kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/gameFramework/m/y,(Lcom/corrodinggames/rts/gameFramework/m/e;Landroid/graphics/RectF;Landroid/graphics/Paint;FFII)V,a,method_y_drawTiledImage,drawTiledImage,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws/tessellates image into a RectF with explicit tile offsets/margins; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Landroid/graphics/Rect;Landroid/graphics/Paint;)V,a,method_y_drawRect,drawRect,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws Android Rect through backend paint state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Landroid/graphics/Rect;Landroid/graphics/Paint;)V,b,method_y_drawRectDirect,drawRectDirect,v0.72-slick-graphics-backend,slick-graphics-backend,high,Direct Rect draw variant after public RectF/text helpers; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Landroid/graphics/RectF;Landroid/graphics/Paint;)V,a,method_y_drawRect,drawRect,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws Android RectF through backend paint state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Landroid/graphics/Rect;Landroid/graphics/Paint;)V,c,method_y_drawRectFromSize,drawRectFromSize,v0.72-slick-graphics-backend,slick-graphics-backend,high,Canvas/Slick method builds a RectF/area from Rect fields and fills/strokes it; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(I)V,b,method_y_drawColor,drawColor,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws/clears with packed ARGB color; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(ILandroid/graphics/PorterDuff$Mode;)V,a,method_y_drawColor,drawColor,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws/clears with packed ARGB color and PorterDuff mode; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Ljava/lang/String;FFLandroid/graphics/Paint;Landroid/graphics/Paint;F)V,a,method_y_drawTextWithBackground,drawTextWithBackground,v0.72-slick-graphics-backend,slick-graphics-backend,high,"Slick implementation measures text, draws padded background RectF, then draws text; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls",v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Ljava/lang/String;FFLandroid/graphics/Paint;)V,a,method_y_drawText,drawText,v0.72-slick-graphics-backend,slick-graphics-backend,high,Slick implementation applies UI-scale font path and calls Slick font drawString; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Landroid/graphics/Rect;)V,a,method_y_setClipRect,setClipRect,v0.72-slick-graphics-backend,slick-graphics-backend,high,Stores/applies rectangular clip state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Landroid/graphics/RectF;)V,a,method_y_setClipRect,setClipRect,v0.72-slick-graphics-backend,slick-graphics-backend,high,Stores/applies RectF clip state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(FFFLandroid/graphics/Paint;)V,a,method_y_drawCircle,drawCircle,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws circle through backend paint state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(FFFLandroid/graphics/Paint;)V,b,method_y_drawCircleDirect,drawCircleDirect,v0.72-slick-graphics-backend,slick-graphics-backend,high,Direct circle helper; Slick path uses GL/line strip for stroke/fill variants; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,([FIILandroid/graphics/Paint;)V,a,method_y_drawLines,drawLines,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws packed float line/point coordinates through backend paint state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(FFFFLandroid/graphics/Paint;)V,a,method_y_drawLine,drawLine,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws a single line from x1/y1 to x2/y2; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()V,g,method_y_beginFrame,beginFrame,v0.72-slick-graphics-backend,slick-graphics-backend,high,Frame begin hook for graphics backend; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()V,h,method_y_endFrame,endFrame,v0.72-slick-graphics-backend,slick-graphics-backend,high,Frame end hook resets/rebinds graphics state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()V,i,method_y_save,save,v0.72-slick-graphics-backend,slick-graphics-backend,high,General save stack method in backend interface; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()V,j,method_y_restore,restore,v0.72-slick-graphics-backend,slick-graphics-backend,high,General restore stack method in backend interface; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()V,k,method_y_saveTransform,saveTransform,v0.72-slick-graphics-backend,slick-graphics-backend,high,Slick method pushes transform state before rotate/scale/clip operations; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()V,l,method_y_restoreTransform,restoreTransform,v0.72-slick-graphics-backend,slick-graphics-backend,high,Slick method pops transform state after rotated/scaled draw; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(FFF)V,a,method_y_rotate,rotate,v0.72-slick-graphics-backend,slick-graphics-backend,high,Applies rotation degrees around x/y pivot; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(FF)V,a,method_y_scale,scale,v0.72-slick-graphics-backend,slick-graphics-backend,high,Applies x/y scale to current transform state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(FFFF)V,a,method_y_scaleAround,scaleAround,v0.72-slick-graphics-backend,slick-graphics-backend,high,Applies x/y scale around a pivot point; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(FF)V,b,method_y_translate,translate,v0.72-slick-graphics-backend,slick-graphics-backend,high,Applies x/y translation to current transform state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Lcom/corrodinggames/rts/gameFramework/m/m;)V,a,method_y_runDrawTimeCallback,runDrawTimeCallback,v0.72-slick-graphics-backend,slick-graphics-backend,high,Runs a draw-time callback against the active graphics backend; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()V,o,method_y_clearAlphaMap,clearAlphaMap,v0.72-slick-graphics-backend,slick-graphics-backend,high,Clears/reset alpha map state; Slick implementation is a render backend no-op hook; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Landroid/graphics/Paint;)V,a,method_y_prepareFontForPaint,prepareFontForPaint,v0.72-slick-graphics-backend,slick-graphics-backend,high,Prepares backend font/paint state for text measurement/drawing; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()V,p,method_y_flush,flush,v0.72-slick-graphics-backend,slick-graphics-backend,high,Flushes pending backend rendering work; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()V,q,method_y_dispose,dispose,v0.72-slick-graphics-backend,slick-graphics-backend,high,Disposes/destroys backend rendering resources; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Ljava/lang/String;Landroid/graphics/Paint;)I,a,method_y_getTextHeight,getTextHeight,v0.72-slick-graphics-backend,slick-graphics-backend,high,Measures text height with backend font metrics; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Ljava/lang/String;Landroid/graphics/Paint;)I,b,method_y_getTextWidth,getTextWidth,v0.72-slick-graphics-backend,slick-graphics-backend,high,Measures text width with backend font metrics; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Lcom/corrodinggames/rts/gameFramework/m/e;Ljava/io/File;)V,a,method_y_saveImageToFile,saveImageToFile,v0.72-slick-graphics-backend,slick-graphics-backend,high,Writes a GameImage/render target to file; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Ljava/util/concurrent/locks/Lock;)V,a,method_y_enterLock,enterLock,v0.72-slick-graphics-backend,slick-graphics-backend,high,Acquires an external render lock around backend work; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,(Ljava/util/concurrent/locks/Lock;)V,b,method_y_leaveLock,leaveLock,v0.72-slick-graphics-backend,slick-graphics-backend,high,Releases an external render lock around backend work; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/y,()F,s,method_y_getUiScale,getUiScale,v0.72-slick-graphics-backend,slick-graphics-backend,high,Returns backend UI scale used by Slick text scaling path; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;)Lcom/corrodinggames/rts/gameFramework/m/y;,a,method_x_createChildBackendForImage,createChildBackendForImage,v0.72-slick-graphics-backend,slick-graphics-backend,high,Creates a graphics backend bound to a target GameImage; Slick bridge delegates to class-specific child backend; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;)Lcom/corrodinggames/rts/gameFramework/m/y;,b,method_x_createBackendForImage,createBackendForImage,v0.72-slick-graphics-backend,slick-graphics-backend,high,Creates a graphics backend for a render target GameImage; Slick bridge delegates to class-specific backend factory; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,()I,m,method_x_getWidth,getWidth,v0.72-slick-graphics-backend,slick-graphics-backend,high,Returns target or screen width for the active graphics backend; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,()I,n,method_x_getHeight,getHeight,v0.72-slick-graphics-backend,slick-graphics-backend,high,Returns target or screen height for the active graphics backend; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(II)V,a,method_x_setSize,setSize,v0.72-slick-graphics-backend,slick-graphics-backend,high,Stores backend target width and height; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;FFFLandroid/graphics/Paint;)V,a,method_x_drawImageRotated,drawImageRotated,v0.72-slick-graphics-backend,slick-graphics-backend,high,"Slick implementation saves transform, rotates, draws image centered, then restores; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls",v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;Landroid/graphics/Rect;FFFLandroid/graphics/Paint;)V,a,method_x_drawImageSectionRotated,drawImageSectionRotated,v0.72-slick-graphics-backend,slick-graphics-backend,high,Slick implementation rotates around destination and draws source Rect into scratch RectF; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;Landroid/graphics/Rect;Landroid/graphics/Rect;Landroid/graphics/Paint;)V,a,method_x_drawImage,drawImage,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws a source Rect to a destination Rect via RectF conversion; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;Landroid/graphics/Rect;Landroid/graphics/RectF;Landroid/graphics/Paint;)V,a,method_x_drawImage,drawImage,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws a source Rect to a destination RectF; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;Landroid/graphics/Rect;Landroid/graphics/Rect;Landroid/graphics/Paint;)V,b,method_x_drawImageDirect,drawImageDirect,v0.72-slick-graphics-backend,slick-graphics-backend,high,Alternate direct Rect-to-Rect draw path in Canvas/Slick implementations; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;FFLandroid/graphics/Paint;)V,a,method_x_drawImageCentered,drawImageCentered,v0.72-slick-graphics-backend,slick-graphics-backend,high,Slick implementation offsets x/y by GameImage center fields before raw draw; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;FFLandroid/graphics/Paint;FF)V,a,method_x_drawImageTransformed,drawImageTransformed,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws image at x/y with explicit scale/pivot style float arguments; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;FFLandroid/graphics/Paint;)V,b,method_x_drawImageRaw,drawImageRaw,v0.72-slick-graphics-backend,slick-graphics-backend,high,Raw x/y image draw without center offset; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;Landroid/graphics/Rect;Landroid/graphics/Paint;)V,a,method_x_drawTiledImage,drawTiledImage,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws/tessellates image into a Rect destination; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;Landroid/graphics/Rect;Landroid/graphics/Paint;IIII)V,a,method_x_drawTiledImage,drawTiledImage,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws/tessellates image into a Rect with explicit tile offsets/margins; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Lcom/corrodinggames/rts/gameFramework/m/e;Landroid/graphics/RectF;Landroid/graphics/Paint;FFII)V,a,method_x_drawTiledImage,drawTiledImage,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws/tessellates image into a RectF with explicit tile offsets/margins; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Landroid/graphics/Rect;Landroid/graphics/Paint;)V,a,method_x_drawRect,drawRect,v0.72-slick-graphics-backend,slick-graphics-backend,high,Draws Android Rect through backend paint state; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
method,com/corrodinggames/rts/gameFramework/m/x,(Landroid/graphics/Rect;Landroid/graphics/Paint;)V,b,method_x_drawRectDirect,drawRectDirect,v0.72-slick-graphics-backend,slick-graphics-backend,high,Direct Rect draw variant after public RectF/text helpers; GraphicsEngine abstract descriptor family plus Canvas/Null/Slick overrides; Slick bytecode routes through Slick Graphics/Image/Font/GL transform calls,v0.72 graphics family completion
