kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
class,com/corrodinggames/rts/gameFramework/b/ae,,,rw/render/gl/AtlasSubTexture,rustedwarfare/render/gl/AtlasSubTexture,v0.58-render-gl-backend,render-gl-backend,medium-high,javap signatures and GL/GLES string constants,
class,com/corrodinggames/rts/gameFramework/b/ac,,,rw/render/gl/TextureAtlas,rustedwarfare/render/gl/TextureAtlas,v0.58-render-gl-backend,render-gl-backend,high,javap signatures and GL/GLES string constants,
class,com/corrodinggames/rts/gameFramework/b/ag,,,rw/render/gl/TextureRectHelper,rustedwarfare/render/gl/TextureRectHelper,v0.58-render-gl-backend,render-gl-backend,medium-high,javap signatures and GL/GLES string constants,
class,com/corrodinggames/rts/gameFramework/b/ai,,,rw/render/gl/BitmapPoolKey,rustedwarfare/render/gl/BitmapPoolKey,v0.58-render-gl-backend,render-gl-backend,medium-high,javap signatures and GL/GLES string constants,
class,com/corrodinggames/rts/gameFramework/b/i,,,rw/render/gl/TextureCache,rustedwarfare/render/gl/TextureCache,v0.58-render-gl-backend,render-gl-backend,medium-high,javap signatures and GL/GLES string constants,
class,com/corrodinggames/rts/gameFramework/b/z,,,rw/render/gl/TextureProgramHandles,rustedwarfare/render/gl/TextureProgramHandles,v0.58-render-gl-backend,render-gl-backend,high,javap signatures and GL/GLES string constants,
class,com/corrodinggames/rts/gameFramework/b/y,,,rw/render/gl/TextureDrawBatch,rustedwarfare/render/gl/TextureDrawBatch,v0.58-render-gl-backend,render-gl-backend,medium-high,javap signatures and GL/GLES string constants,
class,com/corrodinggames/rts/gameFramework/b/aa,,,rw/render/gl/TextureVertexBuffer,rustedwarfare/render/gl/TextureVertexBuffer,v0.58-render-gl-backend,render-gl-backend,medium-high,javap signatures and GL/GLES string constants,
field,com/corrodinggames/rts/gameFramework/b/b,Ljava/util/WeakHashMap;,n,field_b_liveTextureRegistry,liveTextureRegistry,v0.58-render-gl-backend,render-gl-backend,medium-high,constructor inserts each texture.,
method,com/corrodinggames/rts/gameFramework/b/b,()I,a,method_b_a_getTextureId,getTextureId,v0.58-render-gl-backend,render-gl-backend,high,Returns textureId.,
method,com/corrodinggames/rts/gameFramework/b/b,()I,d,method_b_d_getTextureWidth,getTextureWidth,v0.58-render-gl-backend,render-gl-backend,high,Returns textureWidth.,
method,com/corrodinggames/rts/gameFramework/b/b,()I,e,method_b_e_getTextureHeight,getTextureHeight,v0.58-render-gl-backend,render-gl-backend,high,Returns textureHeight.,
method,com/corrodinggames/rts/gameFramework/b/b,(I)V,b,method_b_b_setTextureFilter,setTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,Updates texture filtering on subclasses.,
method,com/corrodinggames/rts/gameFramework/b/b,()I,h,method_b_h_getTextureFilter,getTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,Returns GL texture filter constant.,
method,com/corrodinggames/rts/gameFramework/b/b,(Landroid/graphics/RectF;)V,a,method_b_a_normalizeTextureRect,normalizeTextureRect,v0.58-render-gl-backend,render-gl-backend,high,Converts pixel source rect to texture coordinates.,
method,com/corrodinggames/rts/gameFramework/b/b,(Landroid/graphics/RectF;Landroid/graphics/RectF;)V,a,method_b_a_adjustDrawRectForTextureBounds,adjustDrawRectForTextureBounds,v0.58-render-gl-backend,render-gl-backend,medium-high,Adjusts draw rect when source exceeds texture bounds.,
method,com/corrodinggames/rts/gameFramework/b/ad,(I)V,b,method_ad_b_setTextureFilter,setTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,BasicTexture override family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/ad,()I,h,method_ad_h_getTextureFilter,getTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,BasicTexture override family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/ae,(I)V,b,method_ae_b_setTextureFilter,setTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,BasicTexture override family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/ae,()I,h,method_ae_h_getTextureFilter,getTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,BasicTexture override family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/ah,(I)V,b,method_ah_b_setTextureFilter,setTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,BasicTexture override family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/ah,()I,h,method_ah_h_getTextureFilter,getTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,BasicTexture override family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/x,(I)V,b,method_x_b_setTextureFilter,setTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,BasicTexture override family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/x,()I,h,method_x_h_getTextureFilter,getTextureFilter,v0.58-render-gl-backend,render-gl-backend,high,BasicTexture override family propagated in v0.58,
field,com/corrodinggames/rts/gameFramework/b/ae,Lcom/corrodinggames/rts/gameFramework/b/ad;,l,field_ae_backingTexture,backingTexture,v0.58-render-gl-backend,render-gl-backend,high,Subtexture delegates filter and target to BackingTexture.,
method,com/corrodinggames/rts/gameFramework/b/ae,(Landroid/graphics/RectF;)V,a,method_ae_a_normalizeTextureRect,normalizeTextureRect,v0.58-render-gl-backend,render-gl-backend,high,Subtexture override family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/ae,(Landroid/graphics/RectF;Landroid/graphics/RectF;)V,a,method_ae_a_adjustDrawRectForTextureBounds,adjustDrawRectForTextureBounds,v0.58-render-gl-backend,render-gl-backend,high,Subtexture override family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/ah,()Landroid/graphics/Bitmap;,k,method_ah_k_getBitmap,getBitmap,v0.58-render-gl-backend,render-gl-backend,high,Abstract source bitmap provider.,
method,com/corrodinggames/rts/gameFramework/b/ah,(Landroid/graphics/Bitmap;)V,a,method_ah_a_onFreeBitmap,onFreeBitmap,v0.58-render-gl-backend,render-gl-backend,medium-high,Abstract bitmap cleanup hook.,
field,com/corrodinggames/rts/gameFramework/b/e,Landroid/graphics/Bitmap;,l,field_e_sourceBitmap,sourceBitmap,v0.58-render-gl-backend,render-gl-backend,high,BitmapTexture returns this bitmap from getBitmap.,
method,com/corrodinggames/rts/gameFramework/b/e,()Landroid/graphics/Bitmap;,k,method_e_k_getBitmap,getBitmap,v0.58-render-gl-backend,render-gl-backend,high,BitmapTexture concrete bitmap provider.,
method,com/corrodinggames/rts/gameFramework/b/e,(Landroid/graphics/Bitmap;)V,a,method_e_a_onFreeBitmap,onFreeBitmap,v0.58-render-gl-backend,render-gl-backend,medium,Concrete no-op free hook.,
field,com/corrodinggames/rts/gameFramework/b/ac,Lcom/corrodinggames/rts/gameFramework/b/ad;,b,field_ac_backingTexture,backingTexture,v0.58-render-gl-backend,render-gl-backend,high,Atlas owns BackingTexture.,
field,com/corrodinggames/rts/gameFramework/b/ac,Landroid/graphics/Bitmap;,c,field_ac_emptyBitmap,emptyBitmap,v0.58-render-gl-backend,render-gl-backend,medium-high,Static 64x64 placeholder bitmap.,
field,com/corrodinggames/rts/gameFramework/b/ac,Ljava/util/HashMap;,d,field_ac_bitmapToSubTexture,bitmapToSubTexture,v0.58-render-gl-backend,render-gl-backend,high,Bitmap key cache for AtlasSubTexture.,
field,com/corrodinggames/rts/gameFramework/b/ac,Ljava/util/ArrayList;,e,field_ac_recentlyUsedBitmaps,recentlyUsedBitmaps,v0.58-render-gl-backend,render-gl-backend,medium,Used when h flag is set.,
method,com/corrodinggames/rts/gameFramework/b/ac,(Landroid/graphics/Bitmap;)Lcom/corrodinggames/rts/gameFramework/b/b;,a,method_ac_a_getOrCreateSubTexture,getOrCreateSubTexture,v0.58-render-gl-backend,render-gl-backend,high,Packs bitmap into atlas and returns AtlasSubTexture.,
method,com/corrodinggames/rts/gameFramework/b/ac,(Landroid/graphics/Bitmap;)V,b,method_ac_b_removeBitmap,removeBitmap,v0.58-render-gl-backend,render-gl-backend,medium-high,Removes bitmap to subtexture mapping.,
field,com/corrodinggames/rts/gameFramework/b/t,[I,a,field_t_scratchTextureIds,scratchTextureIds,v0.58-render-gl-backend,render-gl-backend,high,getTextureId uses glGenTextures into this array.,
method,com/corrodinggames/rts/gameFramework/b/u,()I,a,method_u_a_generateTextureId,generateTextureId,v0.58-render-gl-backend,render-gl-backend,high,Interface returns new GL texture id.,
method,com/corrodinggames/rts/gameFramework/b/t,()I,a,method_t_a_generateTextureId,generateTextureId,v0.58-render-gl-backend,render-gl-backend,high,Calls GLES20.glGenTextures.,
method,com/corrodinggames/rts/gameFramework/b/w,(I)V,a,method_w_a_queueDeleteTexture,queueDeleteTexture,v0.58-render-gl-backend,render-gl-backend,high,Called by Gles20Canvas.deleteTexture.,
method,com/corrodinggames/rts/gameFramework/b/k,()Lcom/corrodinggames/rts/gameFramework/b/u;,a,method_k_a_getTextureIdGenerator,getTextureIdGenerator,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/k,(Lcom/corrodinggames/rts/gameFramework/b/b;IIIILcom/corrodinggames/rts/gameFramework/b/af;Lcom/corrodinggames/rts/gameFramework/b/l;)V,a,method_k_a_drawTextureRegion,drawTextureRegion,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/k,(Lcom/corrodinggames/rts/gameFramework/b/b;)Z,a,method_k_a_deleteTexture,deleteTexture,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/k,(Lcom/corrodinggames/rts/gameFramework/b/b;)V,b,method_k_b_bindTexture,bindTexture,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/k,(Lcom/corrodinggames/rts/gameFramework/b/b;)V,d,method_k_d_setTextureParameters,setTextureParameters,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/k,(Lcom/corrodinggames/rts/gameFramework/b/b;III)V,a,method_k_a_allocateTextureStorage,allocateTextureStorage,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/k,(Lcom/corrodinggames/rts/gameFramework/b/b;Landroid/graphics/Bitmap;I)V,a,method_k_a_uploadTextureImage,uploadTextureImage,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/k,(Lcom/corrodinggames/rts/gameFramework/b/b;IILandroid/graphics/Bitmap;II)V,a,method_k_a_uploadTextureSubImage,uploadTextureSubImage,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/k,(Landroid/graphics/Bitmap;)V,a,method_k_a_removeBitmapFromAtlas,removeBitmapFromAtlas,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,()Lcom/corrodinggames/rts/gameFramework/b/u;,a,method_n_a_getTextureIdGenerator,getTextureIdGenerator,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,(Lcom/corrodinggames/rts/gameFramework/b/b;IIIILcom/corrodinggames/rts/gameFramework/b/af;Lcom/corrodinggames/rts/gameFramework/b/l;)V,a,method_n_a_drawTextureRegion,drawTextureRegion,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,(Lcom/corrodinggames/rts/gameFramework/b/b;)Z,a,method_n_a_deleteTexture,deleteTexture,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,(Lcom/corrodinggames/rts/gameFramework/b/b;)V,b,method_n_b_bindTexture,bindTexture,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,(Lcom/corrodinggames/rts/gameFramework/b/b;)V,d,method_n_d_setTextureParameters,setTextureParameters,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,(Lcom/corrodinggames/rts/gameFramework/b/b;III)V,a,method_n_a_allocateTextureStorage,allocateTextureStorage,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,(Lcom/corrodinggames/rts/gameFramework/b/b;Landroid/graphics/Bitmap;I)V,a,method_n_a_uploadTextureImage,uploadTextureImage,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,(Lcom/corrodinggames/rts/gameFramework/b/b;IILandroid/graphics/Bitmap;II)V,a,method_n_a_uploadTextureSubImage,uploadTextureSubImage,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,(Landroid/graphics/Bitmap;)V,a,method_n_a_removeBitmapFromAtlas,removeBitmapFromAtlas,v0.58-render-gl-backend,render-gl-backend,high,GlCanvas interface/implementation selected family propagated in v0.58,
method,com/corrodinggames/rts/gameFramework/b/n,()V,m,method_n_m_beginTextureBatch,beginTextureBatch,v0.58-render-gl-backend,render-gl-backend,medium-high,Activates TextureDrawBatch.,
method,com/corrodinggames/rts/gameFramework/b/n,()V,o,method_n_o_flushTextureBatch,flushTextureBatch,v0.58-render-gl-backend,render-gl-backend,medium-high,Flushes texture batch.,
field,com/corrodinggames/rts/gameFramework/b/f,Ljava/util/Map;,b,field_f_bitmapTextureCache,bitmapTextureCache,v0.58-render-gl-backend,render-gl-backend,medium-high,GlRenderer field from javap signatures.,
field,com/corrodinggames/rts/gameFramework/b/f,Lcom/corrodinggames/rts/gameFramework/b/af;,e,field_f_defaultTextureFilter,defaultTextureFilter,v0.58-render-gl-backend,render-gl-backend,medium-high,GlRenderer field from javap signatures.,
method,com/corrodinggames/rts/gameFramework/b/f,(Lcom/corrodinggames/rts/gameFramework/b/b;)V,a,method_f_a_prepareTexture,prepareTexture,v0.58-render-gl-backend,render-gl-backend,medium-high,GlRenderer forwards to GlCanvas.,
method,com/corrodinggames/rts/gameFramework/b/f,(Landroid/graphics/Bitmap;Lcom/corrodinggames/rts/gameFramework/m/e;Lcom/corrodinggames/rts/gameFramework/b/af;)Lcom/corrodinggames/rts/gameFramework/b/b;,a,method_f_a_getOrCreateTexture,getOrCreateTexture,v0.58-render-gl-backend,render-gl-backend,medium-high,GlRenderer forwards to GlCanvas.,
method,com/corrodinggames/rts/gameFramework/b/f,(Landroid/graphics/Bitmap;)V,a,method_f_a_removeBitmapTexture,removeBitmapTexture,v0.58-render-gl-backend,render-gl-backend,medium-high,GlRenderer forwards to GlCanvas.,
method,com/corrodinggames/rts/gameFramework/b/f,(Landroid/graphics/Bitmap;Lcom/corrodinggames/rts/gameFramework/m/e;)Lcom/corrodinggames/rts/gameFramework/b/b;,a,method_f_a_getOrCreateTexture,getOrCreateTexture,v0.58-render-gl-backend,render-gl-backend,medium-high,GlRenderer forwards to GlCanvas.,
method,com/corrodinggames/rts/gameFramework/b/a/b,(I)V,a,method_b_a_setTextureFilter,setTextureFilter,v0.58-render-gl-backend,render-gl-backend,medium-high,GlText javap text/glyph evidence.,
method,com/corrodinggames/rts/gameFramework/b/a/e,()V,b,method_e_b_allocateBitmap,allocateBitmap,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage glyph atlas evidence.,
method,com/corrodinggames/rts/gameFramework/b/a/e,()V,c,method_e_c_uploadToTexture,uploadToTexture,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage glyph atlas evidence.,
method,com/corrodinggames/rts/gameFramework/b/ag,(Lcom/corrodinggames/rts/gameFramework/b/b;Landroid/graphics/RectF;)V,a,method_ag_a_setFullTextureRect,setFullTextureRect,v0.58-render-gl-backend,render-gl-backend,high,Writes full texture coordinate rect from BasicTexture dimensions.,
