kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/java/l,()Z,d,method_OpenALMusicFactory_isEnabled,isEnabled,v0.60-audio-backend,desktop-audio-openal,high,music enabled,
method,com/corrodinggames/rts/java/l,()I,e,method_OpenALMusicFactory_getMaxMusicVolumePercent,getMaxMusicVolumePercent,v0.60-audio-backend,desktop-audio-openal,medium,max music volume percent,
method,com/corrodinggames/rts/gameFramework/av,(Ljava/lang/String;)Lcom/corrodinggames/rts/gameFramework/ar;,a,method_NullMusicFactory_loadMusicTrack,loadMusicTrack,v0.60-audio-backend,desktop-audio-openal,high,load music track,
method,com/corrodinggames/rts/gameFramework/av,()Lcom/corrodinggames/rts/gameFramework/as;,a,method_NullMusicFactory_newMusicPlayer,newMusicPlayer,v0.60-audio-backend,desktop-audio-openal,high,create player,
method,com/corrodinggames/rts/gameFramework/av,(Lcom/corrodinggames/rts/gameFramework/am;)V,a,method_NullMusicFactory_setMusicController,setMusicController,v0.60-audio-backend,desktop-audio-openal,high,set music controller,
method,com/corrodinggames/rts/gameFramework/av,()V,b,method_NullMusicFactory_shutdown,shutdown,v0.60-audio-backend,desktop-audio-openal,high,shutdown music factory,
method,com/corrodinggames/rts/java/l,()Ljava/lang/Object;,f,method_OpenALMusicFactory_getAudioLock,getAudioLock,v0.60-audio-backend,desktop-audio-openal,high,returns OpenALAudio monitor lock,
field,com/corrodinggames/rts/java/l,Z,a,field_OpenALMusicFactory_shutdownRequested,shutdownRequested,v0.60-audio-backend,desktop-audio-openal,high,checked before polling OpenALAudio.update,
field,com/corrodinggames/rts/java/l,Lcom/corrodinggames/rts/java/audio/lwjgl/OpenALAudio;,b,field_OpenALMusicFactory_openALAudio,openALAudio,v0.60-audio-backend,desktop-audio-openal,high,OpenAL backend,
field,com/corrodinggames/rts/java/l,Z,c,field_OpenALMusicFactory_musicThreadStarted,musicThreadStarted,v0.60-audio-backend,desktop-audio-openal,medium,music factory state flag,
field,com/corrodinggames/rts/gameFramework/ar,Ljava/lang/String;,b,field_MusicTrack_trackPath,trackPath,v0.60-audio-backend,desktop-audio-openal,high,music track path/name,
method,com/corrodinggames/rts/gameFramework/ar,(Ljava/lang/String;Lcom/corrodinggames/rts/gameFramework/aq;)V,<init>,method_MusicTrack_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
field,com/corrodinggames/rts/java/m,Lcom/corrodinggames/rts/java/l;,a,field_OpenALMusicTrack_musicFactory,musicFactory,v0.60-audio-backend,desktop-audio-openal,high,OpenAL music factory,
field,com/corrodinggames/rts/java/m,Lcom/corrodinggames/rts/java/audio/Music;,c,field_OpenALMusicTrack_music,music,v0.60-audio-backend,desktop-audio-openal,high,OpenAL Music backend object,
method,com/corrodinggames/rts/java/m,(Ljava/lang/String;Lcom/corrodinggames/rts/java/l;)V,<init>,method_OpenALMusicTrack_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/gameFramework/as,(Lcom/corrodinggames/rts/gameFramework/ar;)V,a,method_MusicPlayer_setTrack,setTrack,v0.60-audio-backend,desktop-audio-openal,high,set current music track,
method,com/corrodinggames/rts/gameFramework/as,(F)V,a,method_MusicPlayer_setVolume,setVolume,v0.60-audio-backend,desktop-audio-openal,high,set current music volume,
method,com/corrodinggames/rts/gameFramework/as,(Z)V,a,method_MusicPlayer_queuePlay,queuePlay,v0.60-audio-backend,desktop-audio-openal,high,queue/start music playback,
method,com/corrodinggames/rts/gameFramework/as,()V,d,method_MusicPlayer_stop,stop,v0.60-audio-backend,desktop-audio-openal,high,stop current music,
method,com/corrodinggames/rts/gameFramework/as,()V,a,method_MusicPlayer_pause,pause,v0.60-audio-backend,desktop-audio-openal,high,pause current music,
method,com/corrodinggames/rts/gameFramework/as,()V,b,method_MusicPlayer_resume,resume,v0.60-audio-backend,desktop-audio-openal,high,resume current music,
method,com/corrodinggames/rts/gameFramework/as,()Z,c,method_MusicPlayer_isPlaying,isPlaying,v0.60-audio-backend,desktop-audio-openal,high,is current music playing,
method,com/corrodinggames/rts/gameFramework/as,()V,e,method_MusicPlayer_dispose,dispose,v0.60-audio-backend,desktop-audio-openal,high,dispose/stop player,
method,com/corrodinggames/rts/java/n,(Lcom/corrodinggames/rts/gameFramework/ar;)V,a,method_OpenALMusicPlayer_setTrack,setTrack,v0.60-audio-backend,desktop-audio-openal,high,set current music track,
method,com/corrodinggames/rts/java/n,(F)V,a,method_OpenALMusicPlayer_setVolume,setVolume,v0.60-audio-backend,desktop-audio-openal,high,set current music volume,
method,com/corrodinggames/rts/java/n,(Z)V,a,method_OpenALMusicPlayer_queuePlay,queuePlay,v0.60-audio-backend,desktop-audio-openal,high,queue/start music playback,
method,com/corrodinggames/rts/java/n,()V,d,method_OpenALMusicPlayer_stop,stop,v0.60-audio-backend,desktop-audio-openal,high,stop current music,
method,com/corrodinggames/rts/java/n,()V,a,method_OpenALMusicPlayer_pause,pause,v0.60-audio-backend,desktop-audio-openal,high,pause current music,
method,com/corrodinggames/rts/java/n,()V,b,method_OpenALMusicPlayer_resume,resume,v0.60-audio-backend,desktop-audio-openal,high,resume current music,
method,com/corrodinggames/rts/java/n,()Z,c,method_OpenALMusicPlayer_isPlaying,isPlaying,v0.60-audio-backend,desktop-audio-openal,high,is current music playing,
method,com/corrodinggames/rts/java/n,()V,e,method_OpenALMusicPlayer_dispose,dispose,v0.60-audio-backend,desktop-audio-openal,high,dispose/stop player,
method,com/corrodinggames/rts/java/n,()V,f,method_OpenALMusicPlayer_playQueuedTrackNow,playQueuedTrackNow,v0.60-audio-backend,desktop-audio-openal,high,performs delayed start under OpenAL lock,
field,com/corrodinggames/rts/java/n,Lcom/corrodinggames/rts/java/m;,a,field_OpenALMusicPlayer_track,track,v0.60-audio-backend,desktop-audio-openal,high,current track,
field,com/corrodinggames/rts/java/n,Lcom/corrodinggames/rts/java/l;,b,field_OpenALMusicPlayer_musicFactory,musicFactory,v0.60-audio-backend,desktop-audio-openal,high,factory,
field,com/corrodinggames/rts/java/n,Lcom/corrodinggames/rts/java/audio/Music;,c,field_OpenALMusicPlayer_music,music,v0.60-audio-backend,desktop-audio-openal,high,backend music,
field,com/corrodinggames/rts/java/n,Z,d,field_OpenALMusicPlayer_playQueued,playQueued,v0.60-audio-backend,desktop-audio-openal,medium,queue flag,
field,com/corrodinggames/rts/java/n,Z,e,field_OpenALMusicPlayer_loopQueued,loopQueued,v0.60-audio-backend,desktop-audio-openal,medium,queued looping flag,
field,com/corrodinggames/rts/java/n,Z,f,field_OpenALMusicPlayer_hasStartedPlayback,hasStartedPlayback,v0.60-audio-backend,desktop-audio-openal,medium,started flag,
field,com/corrodinggames/rts/java/o,I,a,field_OpenALSoundFactory_soundPoolSize,soundPoolSize,v0.60-audio-backend,desktop-audio-openal,high,constant 15 play tasks,
field,com/corrodinggames/rts/java/o,Ljava/util/concurrent/LinkedBlockingQueue;,b,field_OpenALSoundFactory_playQueue,playQueue,v0.60-audio-backend,desktop-audio-openal,high,queue for async sound tasks,
field,com/corrodinggames/rts/java/o,Lcom/corrodinggames/rts/gameFramework/utility/ad;,c,field_OpenALSoundFactory_playTaskPool,playTaskPool,v0.60-audio-backend,desktop-audio-openal,high,reusable sound task pool,
field,com/corrodinggames/rts/java/o,Lcom/corrodinggames/rts/java/r;,d,field_OpenALSoundFactory_soundThread,soundThread,v0.60-audio-backend,desktop-audio-openal,high,worker thread,
field,com/corrodinggames/rts/java/o,Landroid/content/Context;,e,field_OpenALSoundFactory_context,context,v0.60-audio-backend,desktop-audio-openal,high,android context placeholder,
field,com/corrodinggames/rts/java/o,Lcom/corrodinggames/rts/java/audio/lwjgl/OpenALAudio;,f,field_OpenALSoundFactory_openALAudio,openALAudio,v0.60-audio-backend,desktop-audio-openal,high,OpenAL backend,
method,com/corrodinggames/rts/java/o,()Ljava/lang/Object;,b,method_OpenALSoundFactory_getAudioLock,getAudioLock,v0.60-audio-backend,desktop-audio-openal,high,returns OpenALAudio lock,
method,com/corrodinggames/rts/java/o,(Landroid/content/Context;)V,a,method_OpenALSoundFactory_init,init,v0.60-audio-backend,desktop-audio-openal,high,SoundFactory.init,
method,com/corrodinggames/rts/java/o,(I)Lcom/corrodinggames/rts/gameFramework/a/i;,a,method_OpenALSoundFactory_loadBuiltinSoundByResourceId,loadBuiltinSoundByResourceId,v0.60-audio-backend,desktop-audio-openal,high,SoundFactory override,
method,com/corrodinggames/rts/java/o,(Ljava/lang/String;Lcom/corrodinggames/rts/gameFramework/utility/j;Z)Lcom/corrodinggames/rts/gameFramework/a/i;,a,method_OpenALSoundFactory_loadSoundFromStream,loadSoundFromStream,v0.60-audio-backend,desktop-audio-openal,high,SoundFactory override,
method,com/corrodinggames/rts/java/o,()V,a,method_OpenALSoundFactory_startThreads,startThreads,v0.60-audio-backend,desktop-audio-openal,high,starts OpenAL sound worker thread,
field,com/corrodinggames/rts/java/q,Lcom/corrodinggames/rts/java/audio/Sound;,a,field_OpenALGameSound_sound,sound,v0.60-audio-backend,desktop-audio-openal,backend Sound object,,
field,com/corrodinggames/rts/java/q,Lcom/corrodinggames/rts/java/o;,b,field_OpenALGameSound_soundFactory,soundFactory,v0.60-audio-backend,desktop-audio-openal,OpenALSoundFactory owner,,
method,com/corrodinggames/rts/java/q,(Lcom/corrodinggames/rts/java/o;Ljava/lang/String;Lcom/corrodinggames/rts/gameFramework/a/h;)V,<init>,method_OpenALGameSound_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/q,(FFIIF)V,a,method_OpenALGameSound_enqueuePlay,enqueuePlay,v0.60-audio-backend,desktop-audio-openal,high,queues asynchronous playback task,
method,com/corrodinggames/rts/java/q,(FFIIF)V,b,method_OpenALGameSound_playNow,playNow,v0.60-audio-backend,desktop-audio-openal,high,plays backend sound under OpenAL lock,
method,com/corrodinggames/rts/java/q,()I,a,method_OpenALGameSound_getBytesUsed,getBytesUsed,v0.60-audio-backend,desktop-audio-openal,high,returns backend Sound.getBytesUsed,
field,com/corrodinggames/rts/java/p,Lcom/corrodinggames/rts/java/q;,a,field_OpenALSoundPlayTask_gameSound,gameSound,v0.60-audio-backend,desktop-audio-openal,high,sound task target,
field,com/corrodinggames/rts/java/p,F,b,field_OpenALSoundPlayTask_leftVolume,leftVolume,v0.60-audio-backend,desktop-audio-openal,high,left volume,
field,com/corrodinggames/rts/java/p,F,c,field_OpenALSoundPlayTask_rightVolume,rightVolume,v0.60-audio-backend,desktop-audio-openal,high,right volume,
field,com/corrodinggames/rts/java/p,I,d,field_OpenALSoundPlayTask_priority,priority,v0.60-audio-backend,desktop-audio-openal,medium,queued sound priority,
field,com/corrodinggames/rts/java/p,I,e,field_OpenALSoundPlayTask_loop,loop,v0.60-audio-backend,desktop-audio-openal,medium,loop flag/int,
field,com/corrodinggames/rts/java/p,F,f,field_OpenALSoundPlayTask_pitch,pitch,v0.60-audio-backend,desktop-audio-openal,high,pitch,
method,com/corrodinggames/rts/java/p,()V,<init>,method_OpenALSoundPlayTask_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/p,()V,a,method_OpenALSoundPlayTask_play,play,v0.60-audio-backend,desktop-audio-openal,high,invokes gameSound.playNow,
field,com/corrodinggames/rts/java/r,Lcom/corrodinggames/rts/java/o;,a,field_OpenALSoundQueueThread_soundFactory,soundFactory,v0.60-audio-backend,desktop-audio-openal,worker owner,,
method,com/corrodinggames/rts/java/r,(Lcom/corrodinggames/rts/java/o;)V,<init>,method_OpenALSoundQueueThread_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/r,()V,run,method_OpenALSoundQueueThread_run,run,v0.60-audio-backend,desktop-audio-openal,high,takes OpenALSoundPlayTask from playQueue and executes it,
