kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/game/t,(Lcom/corrodinggames/rts/game/p;)Z,a,method_t_a_add,add,v0.43,team-resource-runtime,high,expands entries array and appends UnitTagStats,
field,com/corrodinggames/rts/game/p,Lcom/corrodinggames/rts/game/units/custom/g;,a,field_p_a_tag,tag,v0.43,team-resource-runtime,high,TeamStats.getOrCreateTagStats assigns queried tag,
field,com/corrodinggames/rts/game/p,I,b,field_p_b_completedUnitCount,completedUnitCount,v0.43,team-resource-runtime,high,TeamStats.addUnitTags increments when unit constructionProgress >= 1,
field,com/corrodinggames/rts/game/p,I,c,field_p_c_incompleteUnitCount,incompleteUnitCount,v0.43,team-resource-runtime,high,TeamStats.addUnitTags increments when unit constructionProgress < 1,
field,com/corrodinggames/rts/game/p,I,d,field_p_d_queuedUnitCount,queuedUnitCount,v0.43,team-resource-runtime,high,TeamStats.addQueuedBuildTags increments from BuildQueueItem quantity,
field,com/corrodinggames/rts/game/p,S,e,field_p_e_cacheMissCount,cacheMissCount,v0.43,team-resource-runtime,medium-high,Team.getUnitCountWithTag increments when absent from hotTagStats; promotes after threshold,
method,com/corrodinggames/rts/game/p,()V,<init>,method_p_<init>_<init>,<init>,v0.43,team-resource-runtime,high,,
field,com/corrodinggames/rts/game/n,Lcom/corrodinggames/rts/game/s;,T,field_n_T_stats,stats,v0.43,team-resource-runtime,high,Team.refreshCachedTeamStats stores TeamStats snapshot,
field,com/corrodinggames/rts/game/n,Z,S,field_n_S_statsDirty,statsDirty,v0.43,team-resource-runtime,high,Team.refreshCachedTeamStats returns early when false and clears after rebuild,
field,com/corrodinggames/rts/game/n,I,ad,field_n_ad_statsValidationFailureCount,statsValidationFailureCount,v0.43,team-resource-runtime,medium,Team.validateCachedTeamStats increments on cache mismatch,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/g;ZZ)I,a,method_n_a_getUnitCountWithTagAndOptions,getUnitCountWithTagAndOptions,v0.43,team-resource-runtime,high,uses TeamStats tag caches; booleans include incomplete and queued,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/g;ZZ)I,b,method_n_b_getEnemyUnitCountWithTagAndOptions,getEnemyUnitCountWithTagAndOptions,v0.43,team-resource-runtime,high,sums other teams with different alliance id,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/g;ZZ)I,c,method_n_c_getAllyNotOwnUnitCountWithTagAndOptions,getAllyNotOwnUnitCountWithTagAndOptions,v0.43,team-resource-runtime,high,sums allied non-own teams,
method,com/corrodinggames/rts/game/n,()Z,t,method_n_t_validateCachedTeamStats,validateCachedTeamStats,v0.43,team-resource-runtime,high,rebuilds TeamStats and logs mismatches in unit/resource caches,
method,com/corrodinggames/rts/game/n,(Z)V,d,method_n_d_refreshCachedTeamStats,refreshCachedTeamStats,v0.43,team-resource-runtime,high,rebuilds TeamStats when statsDirty or force true,
method,com/corrodinggames/rts/game/n,(Z)Lcom/corrodinggames/rts/game/s;,e,method_n_e_rebuildTeamStatsSnapshot,rebuildTeamStatsSnapshot,v0.43,team-resource-runtime,high,private: scans all units and fills TeamStats,
method,com/corrodinggames/rts/game/n,()I,u,method_n_u_getIncomeRate,getIncomeRate,v0.43,team-resource-runtime,high,returns TeamStats.incomeRate adjusted by handicap,
method,com/corrodinggames/rts/game/n,()I,v,method_n_v_getDisplayIncomeRate,getDisplayIncomeRate,v0.43,team-resource-runtime,medium-high,returns getIncomeRate multiplied by additional team rate factor,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/e/a;)I,a,method_n_a_getNegativeStreamingRateForResource,getNegativeStreamingRateForResource,v0.43,team-resource-runtime,high,returns negative streaming rate for a ResourceType from TeamStats.streamingRateNegative,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/e/a;)I,b,method_n_b_getPositiveIncomeAndStreamingRateForResource,getPositiveIncomeAndStreamingRateForResource,v0.43,team-resource-runtime,high,credits use incomeRate; custom resources use customIncomeRate plus streamingRatePositive,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/q;Lcom/corrodinggames/rts/game/n;)Z,a,method_n_a_matchesTeamRelation,matchesTeamRelation,v0.43,team-resource-runtime,high,switches over TeamRelation enum own/ally/enemy/neutral/etc,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/n;)Z,c,method_n_c_isEnemy,isEnemy,v0.43,team-resource-runtime,high,different alliance id and neither team is neutral placeholder,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/n;)Z,d,method_n_d_isAlly,isAlly,v0.43,team-resource-runtime,high,"same alliance id, with neutral placeholder handling",
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,a,field_q_a_OWN,OWN,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,b,field_q_b_ALLY,ALLY,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,c,field_q_c_ALLY_NOT_OWN,ALLY_NOT_OWN,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,d,field_q_d_ENEMY,ENEMY,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,e,field_q_e_NEUTRAL,NEUTRAL,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,f,field_q_f_ANY,ANY,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,g,field_q_g_NOT_OWN,NOT_OWN,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,[Lcom/corrodinggames/rts/game/q;,h,field_q_h_$VALUES,$VALUES,v0.43,team-relation,confirmed,javap enum synthetic values array,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,a,field_o_a_PURE_GREEN,PURE_GREEN,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,b,field_o_b_HUE_ADD,HUE_ADD,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,c,field_o_c_HUE_NEW,HUE_NEW,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,d,field_o_d_HUE_SHIFT,HUE_SHIFT,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,e,field_o_e_DISABLED,DISABLED,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,[Lcom/corrodinggames/rts/game/o;,f,field_o_f_$VALUES,$VALUES,v0.43,team-coloring,confirmed,javap enum synthetic values array,
field,com/corrodinggames/rts/gameFramework/c,Z,a,field_c_traceCommandSource,traceCommandSource,v0.44-runtime-command-issue,runtime-command-issue,medium,CommandController.createBareCommand stores a source stack trace into Command.sourceStackTrace when this static final flag is true.,"static debug flag, false in <clinit>."
field,com/corrodinggames/rts/gameFramework/c,I,e,field_c_rateLimitedWarningCount,rateLimitedWarningCount,v0.44-runtime-command-issue,runtime-command-issue,high,CommandController.logCommandWarningRateLimited increments this and suppresses repeated logs.,static warning rate limiter.
method,com/corrodinggames/rts/gameFramework/c,()V,<init>,<init>,<init>,v0.44-runtime-command-issue,runtime-command-issue,confirmed,Initializes command queue lists.,constructor row.
method,com/corrodinggames/rts/gameFramework/c,(Ljava/lang/String;)V,a,method_c_logCommandWarningRateLimited,logCommandWarningRateLimited,v0.44-runtime-command-issue,runtime-command-issue,high,"Prints command validation warning with rate limiting and ""(Rate Limiting...)"" marker.",Used by Command.issueCommand validation failures.
method,com/corrodinggames/rts/gameFramework/c,()V,a,method_c_clearCommandQueues,clearCommandQueues,v0.44-runtime-command-issue,runtime-command-issue,high,Clears all three CommandController ArrayList queues.,Controller reset.
method,com/corrodinggames/rts/gameFramework/c,()Lcom/corrodinggames/rts/gameFramework/e;,b,method_c_createBareCommand,createBareCommand,v0.44-runtime-command-issue,runtime-command-issue,high,Creates Command without team and optionally records source stack trace.,Team assigned by createCommandForTeam.
field,com/corrodinggames/rts/gameFramework/e,Z,a,field_e_allowExecutionDuringReplay,allowExecutionDuringReplay,v0.44-runtime-command-issue,runtime-command-issue,medium,Command.issueCommand returns early while ReplayEngine.isReplaying unless this flag is true.,No writes inside Command; likely external/system command flag.
field,com/corrodinggames/rts/gameFramework/e,Ljava/lang/String;,b,field_e_sourceStackTrace,sourceStackTrace,v0.44-runtime-command-issue,runtime-command-issue,high,CommandController writes stack trace here when tracing is enabled; issueCommand prints it for action validation debug.,"Debug source trace, not serialized."
field,com/corrodinggames/rts/gameFramework/e,I,c,field_e_scheduledFrame,scheduledFrame,v0.44-runtime-command-issue,runtime-command-issue,medium,CommandController.processServerFrameCommands executes command when Command.c equals current GameEngine.bx.,Likely network/server execution frame.
field,com/corrodinggames/rts/gameFramework/e,I,d,field_e_createdFrame,createdFrame,v0.44-runtime-command-issue,runtime-command-issue,medium,CommandController.createCommandForTeam stores GameEngine.by into this field at creation.,Creation/frame marker distinct from scheduledFrame.
field,com/corrodinggames/rts/gameFramework/e,Z,f,field_e_clearNonBuildRepairWaypointsOnly,clearNonBuildRepairWaypointsOnly,v0.44-runtime-command-issue,runtime-command-issue,medium,Command.issueCommand calls OrderableUnit.clearNonBuildAndNonRepairWaypoints and skips normal waypoint issue when true.,Exact UI trigger still not fully mapped.
field,com/corrodinggames/rts/gameFramework/e,Z,h,field_e_replaceMatchingMoveWaypoint,replaceMatchingMoveWaypoint,v0.44-runtime-command-issue,runtime-command-issue,medium,"When appending a move/attackMove and last waypoint matches, issueCommand removes the last waypoint if this flag is true.",Coalesces queued movement.
field,com/corrodinggames/rts/gameFramework/e,Lcom/corrodinggames/rts/game/units/a;,n,field_e_attackModeOverride,attackModeOverride,v0.44-runtime-command-issue,runtime-command-issue,high,issueCommand writes this UnitAttackMode into selected OrderableUnit.attackMode.,Attack mode payload.
field,com/corrodinggames/rts/gameFramework/e,Landroid/graphics/PointF;,z,field_e_buildQueueRallyPoint,buildQueueRallyPoint,v0.44-runtime-command-issue,runtime-command-issue,high,issueCommand passes this PointF to BuildQueueHost.setBuildQueueRallyPoint for selected production buildings.,Rally point payload.
field,com/corrodinggames/rts/gameFramework/e,Z,o,field_e_clearExistingOrdersBeforeIssue,clearExistingOrdersBeforeIssue,v0.44-runtime-command-issue,runtime-command-issue,high,issueCommand clears all selected unit waypoints and passive target when true.,Set by markClearExistingOrdersBeforeIssue.
field,com/corrodinggames/rts/gameFramework/e,S,q,field_e_knownAlliedTeamMask,knownAlliedTeamMask,v0.44-runtime-command-issue,runtime-command-issue,high,prepareAndCheckOnServer builds mask of active teams; canControlledTeamSeeCommand checks ally relation and this bit mask.,Control/visibility mask for command validation.
field,com/corrodinggames/rts/gameFramework/e,Z,r,field_e_hasSystemCommand,hasSystemCommand,v0.44-runtime-command-issue,runtime-command-issue,high,issueCommand enters system command branch when true.,System command block flag.
field,com/corrodinggames/rts/gameFramework/e,F,s,field_e_stepRateCommandValue,stepRateCommandValue,v0.44-runtime-command-issue,runtime-command-issue,high,"If nonzero, issueCommand calls step-rate change with source ""command"".",System command branch value.
field,com/corrodinggames/rts/gameFramework/e,F,t,field_e_systemCommandFloatValue2,systemCommandFloatValue2,v0.44-runtime-command-issue,runtime-command-issue,low,Serialized/deserialized as second float in system command block; no stable runtime read found in Command.issueCommand.,Generic pending stronger evidence.
field,com/corrodinggames/rts/gameFramework/e,I,u,field_e_systemActionCode,systemActionCode,v0.44-runtime-command-issue,runtime-command-issue,high,"issueCommand switches on code: 1 debug desync detector, 2 stress test, 5 spawn, 100 surrender, 200 quick resync.",System action selector.
field,com/corrodinggames/rts/gameFramework/e,Lcom/corrodinggames/rts/gameFramework/utility/m;,A,field_e_selectedUnitIds,selectedUnitIds,v0.44-runtime-command-issue,runtime-command-issue,high,serialize writes selected unit IDs; deserialize fills this list; resolveSelectedUnitsById resolves into selectedOrderableUnits.,ID staging list for network/replay.
field,com/corrodinggames/rts/gameFramework/e,Lcom/corrodinggames/rts/gameFramework/utility/m;,w,field_e_sharedPathCacheEntries,sharedPathCacheEntries,v0.44-runtime-command-issue,runtime-command-issue,high,serialize writes SharedPathCacheEntry list; issueCommand assigns it to FormationGroup before applying waypoints.,Command-local path cache entries.
field,com/corrodinggames/rts/gameFramework/e,Z,x,field_e_sharedPathCachePrepared,sharedPathCachePrepared,v0.44-runtime-command-issue,runtime-command-issue,medium,captureSharedPathCacheForCommand sets this true after collecting path cache entries.,Internal preparation marker.
field,com/corrodinggames/rts/gameFramework/e,Lcom/corrodinggames/rts/gameFramework/c;,y,field_e_commandController,commandController,v0.44-runtime-command-issue,runtime-command-issue,high,final back-reference set in constructor and used in copyBySerialization.,Owning CommandController.
method,com/corrodinggames/rts/gameFramework/e,(Lcom/corrodinggames/rts/gameFramework/c;)V,<init>,<init>,<init>,v0.44-runtime-command-issue,runtime-command-issue,confirmed,"Initializes defaults, selected unit lists, shared path cache list and controller back-reference.",constructor row.
method,com/corrodinggames/rts/gameFramework/e,()Z,a,method_e_areSharedPathCacheEntriesResolved,areSharedPathCacheEntriesResolved,v0.44-runtime-command-issue,runtime-command-issue,high,Iterates sharedPathCacheEntries and requires each PathRequest.pathNodes list to be non-null.,Readiness check for captured paths.
method,com/corrodinggames/rts/gameFramework/e,()V,b,method_e_captureSharedPathCacheForCommand,captureSharedPathCacheForCommand,v0.44-runtime-command-issue,runtime-command-issue,medium,Builds a formation group around command target and stores SharedPathCacheEntry instances.,Prepares reusable path data before command serialization.
method,com/corrodinggames/rts/gameFramework/e,()Lcom/corrodinggames/rts/game/n;,c,method_e_getTeam,getTeam,v0.44-runtime-command-issue,runtime-command-issue,high,Returns Command.team.,Accessor.
method,com/corrodinggames/rts/gameFramework/e,()I,d,method_e_getSelectedUnitReferenceCount,getSelectedUnitReferenceCount,v0.44-runtime-command-issue,runtime-command-issue,high,Returns selectedUnitIds.size + selectedOrderableUnits.size.,Counts unresolved plus resolved selected units.
method,com/corrodinggames/rts/gameFramework/e,()Z,e,method_e_isEmptyCommand,isEmptyCommand,v0.44-runtime-command-issue,runtime-command-issue,high,Returns true when action id is not real and selected unit reference count is zero.,Empty command guard.
method,com/corrodinggames/rts/gameFramework/e,()Lcom/corrodinggames/rts/gameFramework/e;,f,method_e_copyBySerialization,copyBySerialization,v0.44-runtime-command-issue,runtime-command-issue,high,"Serializes into byte buffer, deserializes into a new Command, then copies scheduledFrame.",Deep-copy through serializer.
method,com/corrodinggames/rts/gameFramework/e,()V,g,method_e_freezeSelectedUnitsForSerialization,freezeSelectedUnitsForSerialization,v0.44-runtime-command-issue,runtime-command-issue,high,Moves selectedOrderableUnits references to selectedUnitIds and freezes UnitOrder target id.,Pre-network/replay preparation.
method,com/corrodinggames/rts/gameFramework/e,()V,h,method_e_markClearExistingOrdersBeforeIssue,markClearExistingOrdersBeforeIssue,v0.44-runtime-command-issue,runtime-command-issue,high,Sets clearExistingOrdersBeforeIssue flag.,Affects issueCommand clearing behavior.
method,com/corrodinggames/rts/gameFramework/e,(FFZ)V,a,method_e_setAttackMoveOrderWithQueueFlag,setAttackMoveOrderWithQueueFlag,v0.44-runtime-command-issue,runtime-command-issue,high,"Creates UnitOrder, calls setAttackMove, writes UnitOrder.queueByPlayer flag.",Boolean stored in UnitOrder.j.
method,com/corrodinggames/rts/gameFramework/e,(Lcom/corrodinggames/rts/game/units/am;Z)V,a,method_e_setAttackTargetOrderWithQueueFlag,setAttackTargetOrderWithQueueFlag,v0.44-runtime-command-issue,runtime-command-issue,high,"Creates UnitOrder, calls setAttackTarget, writes UnitOrder.queueByPlayer flag.",Boolean stored in UnitOrder.j.
method,com/corrodinggames/rts/gameFramework/e,(Lcom/corrodinggames/rts/game/units/am;)V,c,method_e_setGuardTargetOrder,setGuardTargetOrder,v0.44-runtime-command-issue,runtime-command-issue,high,Creates UnitOrder and calls UnitOrder.setGuardTarget.,Guard command payload.
method,com/corrodinggames/rts/gameFramework/e,(FF)V,c,method_e_setPatrolOrder,setPatrolOrder,v0.44-runtime-command-issue,runtime-command-issue,high,Creates UnitOrder and calls UnitOrder.setPatrol.,Patrol command payload.
method,com/corrodinggames/rts/gameFramework/e,(Lcom/corrodinggames/rts/game/units/am;)V,d,method_e_setTouchTargetOrder,setTouchTargetOrder,v0.44-runtime-command-issue,runtime-command-issue,high,Creates UnitOrder and calls UnitOrder.setTouchTarget.,Touch command payload.
method,com/corrodinggames/rts/gameFramework/e,(Lcom/corrodinggames/rts/game/units/am;)V,e,method_e_setFollowTargetOrder,setFollowTargetOrder,v0.44-runtime-command-issue,runtime-command-issue,high,Creates UnitOrder and calls UnitOrder.setFollowTarget.,Follow command payload.
method,com/corrodinggames/rts/gameFramework/e,(Lcom/corrodinggames/rts/game/units/am;)V,f,method_e_setLoadUpTargetOrder,setLoadUpTargetOrder,v0.44-runtime-command-issue,runtime-command-issue,high,Creates UnitOrder and calls UnitOrder.setLoadUpTarget.,Load-up command payload.
method,com/corrodinggames/rts/gameFramework/e,(Lcom/corrodinggames/rts/game/units/a;)V,a,method_e_setAttackModeOverride,setAttackModeOverride,v0.44-runtime-command-issue,runtime-command-issue,high,Stores UnitAttackMode enum; issueCommand copies it into selected OrderableUnit.attackMode.,Attack mode command payload.
method,com/corrodinggames/rts/gameFramework/e,(Landroid/graphics/PointF;)V,a,method_e_setBuildQueueRallyPoint,setBuildQueueRallyPoint,v0.44-runtime-command-issue,runtime-command-issue,high,Stores PointF; issueCommand passes it to BuildQueueHost.setBuildQueueRallyPoint.,Rally command payload.
method,com/corrodinggames/rts/gameFramework/e,(Lcom/corrodinggames/rts/game/n;Lcom/corrodinggames/rts/game/n;)Z,a,method_e_canControlledTeamSeeCommand,canControlledTeamSeeCommand,v0.44-runtime-command-issue,runtime-command-issue,high,Checks ally relation and knownAlliedTeamMask bit for target team.,Server/control visibility helper.
