kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareEqualUnits,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$CompareEqualUnits_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareEqualUnits,()Ljava/lang/String;,type,method_CompareJoinerBoolean$CompareEqualUnits_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareGreaterThanNumbers,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$CompareGreaterThanNumbers_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareGreaterThanNumbers,()Ljava/lang/String;,type,method_CompareJoinerBoolean$CompareGreaterThanNumbers_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareGreaterThanOrEqualNumbers,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$CompareGreaterThanOrEqualNumbers_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareGreaterThanOrEqualNumbers,()Ljava/lang/String;,type,method_CompareJoinerBoolean$CompareGreaterThanOrEqualNumbers_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareLessThanNumbers,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$CompareLessThanNumbers_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareLessThanNumbers,()Ljava/lang/String;,type,method_CompareJoinerBoolean$CompareLessThanNumbers_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareLessThanOrEqualNumbers,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$CompareLessThanOrEqualNumbers_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareLessThanOrEqualNumbers,()Ljava/lang/String;,type,method_CompareJoinerBoolean$CompareLessThanOrEqualNumbers_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareNotEqualBoolean,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$CompareNotEqualBoolean_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareNotEqualBoolean,()Ljava/lang/String;,type,method_CompareJoinerBoolean$CompareNotEqualBoolean_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareNotEqualNumbers,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$CompareNotEqualNumbers_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareNotEqualNumbers,()Ljava/lang/String;,type,method_CompareJoinerBoolean$CompareNotEqualNumbers_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareNotEqualStrings,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$CompareNotEqualStrings_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareNotEqualStrings,()Ljava/lang/String;,type,method_CompareJoinerBoolean$CompareNotEqualStrings_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareNotEqualUnits,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$CompareNotEqualUnits_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareNotEqualUnits,()Ljava/lang/String;,type,method_CompareJoinerBoolean$CompareNotEqualUnits_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$CompareNumbers,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBooleanLoader$LogicBooleanContext;Z)Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,validateAndOptimize,method_CompareJoinerBoolean$CompareNumbers_validateAndOptimize,validateAndOptimize,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathAddJoinerBoolean,(Lcom/corrodinggames/rts/game/units/y;)F,readNumber,method_CompareJoinerBoolean$MathAddJoinerBoolean_readNumber,readNumber,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathAddJoinerBoolean,()Ljava/lang/String;,type,method_CompareJoinerBoolean$MathAddJoinerBoolean_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathDivideJoinerBoolean,(Lcom/corrodinggames/rts/game/units/y;)F,readNumber,method_CompareJoinerBoolean$MathDivideJoinerBoolean_readNumber,readNumber,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathDivideJoinerBoolean,()Ljava/lang/String;,type,method_CompareJoinerBoolean$MathDivideJoinerBoolean_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathJoinerBoolean,()Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$ReturnType;,getReturnType,method_CompareJoinerBoolean$MathJoinerBoolean_getReturnType,getReturnType,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathJoinerBoolean,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$MathJoinerBoolean_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathJoinerBoolean,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBooleanLoader$LogicBooleanContext;Z)Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,validateAndOptimize,method_CompareJoinerBoolean$MathJoinerBoolean_validateAndOptimize,validateAndOptimize,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathModulusJoinerBoolean,(Lcom/corrodinggames/rts/game/units/y;)F,readNumber,method_CompareJoinerBoolean$MathModulusJoinerBoolean_readNumber,readNumber,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathModulusJoinerBoolean,()Ljava/lang/String;,type,method_CompareJoinerBoolean$MathModulusJoinerBoolean_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathMultiplyJoinerBoolean,(Lcom/corrodinggames/rts/game/units/y;)F,readNumber,method_CompareJoinerBoolean$MathMultiplyJoinerBoolean_readNumber,readNumber,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathMultiplyJoinerBoolean,()Ljava/lang/String;,type,method_CompareJoinerBoolean$MathMultiplyJoinerBoolean_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathSubtractJoinerBoolean,(Lcom/corrodinggames/rts/game/units/y;)F,readNumber,method_CompareJoinerBoolean$MathSubtractJoinerBoolean_readNumber,readNumber,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$MathSubtractJoinerBoolean,()Ljava/lang/String;,type,method_CompareJoinerBoolean$MathSubtractJoinerBoolean_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$StringJoinerBoolean,()Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$ReturnType;,getReturnType,method_CompareJoinerBoolean$StringJoinerBoolean_getReturnType,getReturnType,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$StringJoinerBoolean,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_CompareJoinerBoolean$StringJoinerBoolean_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$StringJoinerBoolean,(Lcom/corrodinggames/rts/game/units/y;)Ljava/lang/String;,readString,method_CompareJoinerBoolean$StringJoinerBoolean_readString,readString,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$StringJoinerBoolean,()Ljava/lang/String;,type,method_CompareJoinerBoolean$StringJoinerBoolean_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/CompareJoinerBoolean$StringJoinerBoolean,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBooleanLoader$LogicBooleanContext;Z)Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,validateAndOptimize,method_CompareJoinerBoolean$StringJoinerBoolean_validateAndOptimize,validateAndOptimize,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,Z,empty,field_LogicBoolean$AbstractNumberBoolean_empty,empty,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,Z,full,field_LogicBoolean$AbstractNumberBoolean_full,full,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,F,greaterThan,field_LogicBoolean$AbstractNumberBoolean_greaterThan,greaterThan,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,F,lessThan,field_LogicBoolean$AbstractNumberBoolean_lessThan,lessThan,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,(F)V,equalTo,method_LogicBoolean$AbstractNumberBoolean_equalTo,equalTo,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,(Lcom/corrodinggames/rts/game/units/y;)Ljava/lang/String;,getMatchFailReasonForPlayer,method_LogicBoolean$AbstractNumberBoolean_getMatchFailReasonForPlayer,getMatchFailReasonForPlayer,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,(Lcom/corrodinggames/rts/game/units/y;)F,getMaxValue,method_LogicBoolean$AbstractNumberBoolean_getMaxValue,getMaxValue,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,()Ljava/lang/String;,getName,method_LogicBoolean$AbstractNumberBoolean_getName,getName,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,()Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$ReturnType;,getReturnType,method_LogicBoolean$AbstractNumberBoolean_getReturnType,getReturnType,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,(Lcom/corrodinggames/rts/game/units/y;)F,getValue,method_LogicBoolean$AbstractNumberBoolean_getValue,getValue,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_LogicBoolean$AbstractNumberBoolean_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,(Lcom/corrodinggames/rts/game/units/y;)F,readNumber,method_LogicBoolean$AbstractNumberBoolean_readNumber,readNumber,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AbstractNumberBoolean,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBooleanLoader$LogicBooleanContext;Z)V,validate,method_LogicBoolean$AbstractNumberBoolean_validate,validate,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AndBoolean,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_LogicBoolean$AndBoolean_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$AndBoolean,()Ljava/lang/String;,type,method_LogicBoolean$AndBoolean_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$CallContext_self,Lcom/corrodinggames/rts/game/units/custom/j;,self,field_LogicBoolean$CallContext_self_self,self,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$CallContext_selfAndTarget,Lcom/corrodinggames/rts/game/units/am;,target,field_LogicBoolean$CallContext_selfAndTarget_target,target,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$JoinerBoolean,[Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,children,field_LogicBoolean$JoinerBoolean_children,children,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$JoinerBoolean,(Lcom/corrodinggames/rts/game/units/custom/j;)Ljava/lang/String;,getDebugDetails,method_LogicBoolean$JoinerBoolean_getDebugDetails,getDebugDetails,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$JoinerBoolean,(Lcom/corrodinggames/rts/game/units/y;)Ljava/lang/String;,getMatchFailReasonForPlayer,method_LogicBoolean$JoinerBoolean_getMatchFailReasonForPlayer,getMatchFailReasonForPlayer,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$JoinerBoolean,(Ljava/lang/String;)Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$JoinerBoolean;,getNewJoiner,method_LogicBoolean$JoinerBoolean_getNewJoiner,getNewJoiner,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$JoinerBoolean,()Z,requireBooleanChildren,method_LogicBoolean$JoinerBoolean_requireBooleanChildren,requireBooleanChildren,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$JoinerBoolean,()Ljava/lang/String;,type,method_LogicBoolean$JoinerBoolean_type,type,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$JoinerBoolean,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBooleanLoader$LogicBooleanContext;Z)V,validate,method_LogicBoolean$JoinerBoolean_validate,validate,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$JoinerBoolean,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBooleanLoader$LogicBooleanContext;Z)Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,validateAndOptimize,method_LogicBoolean$JoinerBoolean_validateAndOptimize,validateAndOptimize,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicBooleanCommon,(Lcom/corrodinggames/rts/game/units/y;)Ljava/lang/String;,getMatchFailReasonForPlayer,method_LogicBoolean$LogicBooleanCommon_getMatchFailReasonForPlayer,getMatchFailReasonForPlayer,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicBooleanCommon,()Ljava/lang/String;,getName,method_LogicBoolean$LogicBooleanCommon_getName,getName,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicBooleanCommonLocking,Z,locked,field_LogicBoolean$LogicBooleanCommonLocking_locked,locked,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicBooleanCommonLocking,()Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,createLocked,method_LogicBoolean$LogicBooleanCommonLocking_createLocked,createLocked,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicBooleanCommonLocking,()Z,isLocked,method_LogicBoolean$LogicBooleanCommonLocking_isLocked,isLocked,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicNumberOnly,(Lcom/corrodinggames/rts/game/units/y;)Ljava/lang/String;,getMatchFailReasonForPlayer,method_LogicBoolean$LogicNumberOnly_getMatchFailReasonForPlayer,getMatchFailReasonForPlayer,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicNumberOnly,()Ljava/lang/String;,getName,method_LogicBoolean$LogicNumberOnly_getName,getName,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicNumberOnly,()Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$ReturnType;,getReturnType,method_LogicBoolean$LogicNumberOnly_getReturnType,getReturnType,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicNumberOnly,(Lcom/corrodinggames/rts/game/units/y;)Z,read,method_LogicBoolean$LogicNumberOnly_read,read,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$LogicNumberOnly,(Lcom/corrodinggames/rts/game/units/y;)F,readNumber,method_LogicBoolean$LogicNumberOnly_readNumber,readNumber,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$NotBoolean,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,child,field_LogicBoolean$NotBoolean_child,child,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean$NotBoolean,(Lcom/corrodinggames/rts/game/units/y;)Ljava/lang/String;,getMatchFailReasonForPlayer,method_LogicBoolean$NotBoolean_getMatchFailReasonForPlayer,getMatchFailReasonForPlayer,v0.27-mapping-expansion,logic-boolean,confirmed,javap member declaration retains descriptive LogicBoolean DSL name,
