kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,q,field_InputBindingRegistry_cameraRightAction,cameraRightAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Camera Right""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,r,field_InputBindingRegistry_zoomInAction,zoomInAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Zoom In""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,s,field_InputBindingRegistry_zoomOutAction,zoomOutAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Zoom Out""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,t,field_InputBindingRegistry_sendChatAction,sendChatAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Send Chat""; ENTER binding",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,u,field_InputBindingRegistry_sendTeamChatAction,sendTeamChatAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Send Team Chat""; SHIFT+ENTER binding",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,v,field_InputBindingRegistry_pingMapAction,pingMapAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Ping Map""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,w,field_InputBindingRegistry_showMenuAction,showMenuAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Show Menu""; ESCAPE binding",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,x,field_InputBindingRegistry_saveGameAction,saveGameAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Save Game""; CTRL+S binding",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,y,field_InputBindingRegistry_deselectUnitsAction,deselectUnitsAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Deselect units""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,z,field_InputBindingRegistry_goToNotificationAction,goToNotificationAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Go to notification""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,A,field_InputBindingRegistry_selectWholeArmyAction,selectWholeArmyAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Select Whole Army""; CTRL+A binding",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,B,field_InputBindingRegistry_selectCommandCenterAction,selectCommandCenterAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Select Command Center""; CTRL+B binding",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,C,field_InputBindingRegistry_cycleBuildersAction,cycleBuildersAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Cycle Builders""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,D,field_InputBindingRegistry_cycleExtractorsAction,cycleExtractorsAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Cycle Extractors""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,E,field_InputBindingRegistry_cycleUpgradableFabricatorsAction,cycleUpgradableFabricatorsAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Cycle Upgradable Fabricators""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,F,field_InputBindingRegistry_cycleLandFactoriesAction,cycleLandFactoriesAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Cycle Land Factories""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,G,field_InputBindingRegistry_cycleAirFactoriesAction,cycleAirFactoriesAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Cycle Air Factories""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,H,field_InputBindingRegistry_nextMusicTrackAction,nextMusicTrackAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Next Music Track""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ae;,I,field_InputBindingRegistry_gameSpeedCategory,gameSpeedCategory,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Game Speed (Single player)"" creates InputActionCategory",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,J,field_InputBindingRegistry_slowerAction,slowerAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Slower""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,K,field_InputBindingRegistry_fasterAction,fasterAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Faster""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,L,field_InputBindingRegistry_pauseGameAction,pauseGameAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Pause Game""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ae;,M,field_InputBindingRegistry_unitActionsCategory,unitActionsCategory,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Unit Actions"" creates InputActionCategory",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,N,field_InputBindingRegistry_attackMoveAction,attackMoveAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Attack Move""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,O,field_InputBindingRegistry_stopAction,stopAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Stop""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,P,field_InputBindingRegistry_guardUnitAction,guardUnitAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Guard Unit""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,Q,field_InputBindingRegistry_patrolAction,patrolAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Patrol""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,R,field_InputBindingRegistry_reclaimAction,reclaimAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Reclaim""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,S,field_InputBindingRegistry_upgradeAction,upgradeAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Action - Upgrade""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,T,field_InputBindingRegistry_setRallyAction,setRallyAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Action - Set Rally""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,U,field_InputBindingRegistry_debugEditorAction,debugEditorAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Debug Editor""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,V,field_InputBindingRegistry_debugPauseAction,debugPauseAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Debug Pause""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,W,field_InputBindingRegistry_debugSlowAction,debugSlowAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Debug Slow""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,X,field_InputBindingRegistry_debugHideInterfaceAction,debugHideInterfaceAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Debug HideInterface""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,Y,field_InputBindingRegistry_debugHideInterfaceTempAction,debugHideInterfaceTempAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Debug HideInterface Temp""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,Z,field_InputBindingRegistry_debugInvincibleUnitsAction,debugInvincibleUnitsAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Debug InvincibleUnits""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,aa,field_InputBindingRegistry_debugPrintSelectedUnitAction,debugPrintSelectedUnitAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""debugPrintSelectedUnit""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,ab,field_InputBindingRegistry_debugDevModeSwitchAction,debugDevModeSwitchAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""debugDevModeSwitch""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,ac,field_InputBindingRegistry_debugAiViewSwitchAction,debugAiViewSwitchAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""debugAIViewSwitch""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,ad,field_InputBindingRegistry_debugMapSwitchAction,debugMapSwitchAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""debugMapSwitch""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,ae,field_InputBindingRegistry_debugTakeScreenshotAction,debugTakeScreenshotAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Debug Take Screenshot""",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ad;,af,field_InputBindingRegistry_debugTakeScreenshotHighAction,debugTakeScreenshotHighAction,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Debug Take Screenshot High""",
field,com/corrodinggames/rts/gameFramework/ac,[Lcom/corrodinggames/rts/gameFramework/ad;,ag,field_InputBindingRegistry_unitActionSlotActions,unitActionSlotActions,v0.62-input-keybinding,input-keybinding-action-registry,high,"array filled with ""unit action"" + index; defaults bind unit command slots",
field,com/corrodinggames/rts/gameFramework/ac,Lcom/corrodinggames/rts/gameFramework/ae;,ah,field_InputBindingRegistry_unitGroupsCategory,unitGroupsCategory,v0.62-input-keybinding,input-keybinding-action-registry,high,"constructor literal ""Unit Groups"" creates InputActionCategory",
field,com/corrodinggames/rts/gameFramework/ac,[Lcom/corrodinggames/rts/gameFramework/ad;,ai,field_InputBindingRegistry_selectGroupActions,selectGroupActions,v0.62-input-keybinding,input-keybinding-action-registry,high,"array filled with ""select group"" + index",
field,com/corrodinggames/rts/gameFramework/ac,[Lcom/corrodinggames/rts/gameFramework/ad;,aj,field_InputBindingRegistry_addGroupToSelectionActions,addGroupToSelectionActions,v0.62-input-keybinding,input-keybinding-action-registry,high,"array filled with ""Add group to selection"" + index",
field,com/corrodinggames/rts/gameFramework/ac,[Lcom/corrodinggames/rts/gameFramework/ad;,ak,field_InputBindingRegistry_createGroupActions,createGroupActions,v0.62-input-keybinding,input-keybinding-action-registry,high,"array filled with ""create group"" + index",
field,com/corrodinggames/rts/gameFramework/ac,Ljava/util/ArrayList;,al,field_InputBindingRegistry_actions,actions,v0.62-input-keybinding,input-keybinding-action-registry,high,registry list initialized lazily and iterated by load/serialize conflict checks,
field,com/corrodinggames/rts/gameFramework/ac,Ljava/util/Properties;,am,field_InputBindingRegistry_keyBindingProperties,keyBindingProperties,v0.62-input-keybinding,input-keybinding-action-registry,low,allocated at end of constructor; no reads/writes observed in current jar,Reserved/legacy state; name is intentionally conservative.
field,com/corrodinggames/rts/gameFramework/ac,I,an,field_InputBindingRegistry_reservedKeyBindingCounter,reservedKeyBindingCounter,v0.62-input-keybinding,input-keybinding-action-registry,low,initialized to zero and not referenced elsewhere in javap output,Reserved/legacy counter; no behavior observed.
field,com/corrodinggames/rts/gameFramework/ac,I,ao,field_InputBindingRegistry_lastControllerCount,lastControllerCount,v0.62-input-keybinding,input-keybinding-action-registry,high,pollControllerCount compares this with InputDeviceProvider.getControllerCount and logs changes,
method,com/corrodinggames/rts/gameFramework/ac,()V,<init>,method_InputBindingRegistry_<init>,<init>,v0.62-input-keybinding,input-keybinding-action-registry,confirmed,constructor builds all default input actions and default key bindings,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/gameFramework/ac,(I)I,a,method_InputBindingRegistry_getNumberKeyCodeForGroup,getNumberKeyCodeForGroup,v0.62-input-keybinding,input-keybinding-action-registry,high,"maps group index 0..9 to Android key codes 7..16; throws ""number: too high"" for >=10",
method,com/corrodinggames/rts/gameFramework/ac,(Ljava/lang/String;)Lcom/corrodinggames/rts/gameFramework/ad;,a,method_InputBindingRegistry_createHiddenAction,createHiddenAction,v0.62-input-keybinding,input-keybinding-action-registry,high,creates InputAction with visibleInKeyBindingMenu=false and adds it to actions,
method,com/corrodinggames/rts/gameFramework/ac,(Ljava/lang/String;)Lcom/corrodinggames/rts/gameFramework/ad;,b,method_InputBindingRegistry_createVisibleAction,createVisibleAction,v0.62-input-keybinding,input-keybinding-action-registry,high,creates InputAction with visibleInKeyBindingMenu=true and adds it to actions,
method,com/corrodinggames/rts/gameFramework/ac,(Ljava/lang/String;)Lcom/corrodinggames/rts/gameFramework/ae;,c,method_InputBindingRegistry_createActionCategory,createActionCategory,v0.62-input-keybinding,input-keybinding-action-registry,high,creates InputActionCategory with visibleInKeyBindingMenu=true and adds it to actions,
method,com/corrodinggames/rts/gameFramework/ac,(Ljava/lang/String;Ljava/lang/String;)V,a,method_InputBindingRegistry_loadKeyBinding,loadKeyBinding,v0.62-input-keybinding,input-keybinding-action-registry,high,"normalizes config key, finds matching InputAction.getConfigKey, applies comma-separated binding values and marks userDefined",
method,com/corrodinggames/rts/gameFramework/ac,(Lcom/corrodinggames/rts/gameFramework/ad;)Ljava/lang/String;,a,method_InputBindingRegistry_serializeActionBindings,serializeActionBindings,v0.62-input-keybinding,input-keybinding-action-registry,high,serializes each binding as DEFAULT/CLEARED/current display name for settings output,
method,com/corrodinggames/rts/gameFramework/ac,(Lcom/corrodinggames/rts/gameFramework/ad;I)Z,a,method_InputBindingRegistry_hasBindingConflict,hasBindingConflict,v0.62-input-keybinding,input-keybinding-action-registry,high,compares a target binding slot against all other action bindings using InputBinding.matches,
method,com/corrodinggames/rts/gameFramework/ac,()V,a,method_InputBindingRegistry_setupControllerActions,setupControllerActions,v0.62-input-keybinding,input-keybinding-action-registry,high,creates shoot/move/aim actions and binds keyboard/controller axes; logs getControllerCount,
method,com/corrodinggames/rts/gameFramework/ac,()V,b,method_InputBindingRegistry_pollControllerCount,pollControllerCount,v0.62-input-keybinding,input-keybinding-action-registry,high,detects InputDeviceProvider.getControllerCount changes and logs new count,
method,com/corrodinggames/rts/gameFramework/ac,(Ljava/lang/String;)I,d,method_InputBindingRegistry_parseKeyCode,parseKeyCode,v0.62-input-keybinding,input-keybinding-action-registry,high,returns 0 for CLEARED otherwise delegates to SlickToAndroidKeycodes.getAndroidKeyCode,
field,com/corrodinggames/rts/gameFramework/ad,Z,b,field_InputAction_visibleInKeyBindingMenu,visibleInKeyBindingMenu,v0.62-input-keybinding,input-keybinding-action-registry,high,createHiddenAction sets false; createVisibleAction/createActionCategory set true,
field,com/corrodinggames/rts/gameFramework/ad,Ljava/util/ArrayList;,d,field_InputAction_reservedDefaultBindings,reservedDefaultBindings,v0.62-input-keybinding,input-keybinding-action-registry,low,allocated in constructor but not referenced by current methods,Reserved/legacy binding list; behavior not observed in current jar.
method,com/corrodinggames/rts/gameFramework/ad,()V,<init>,method_InputAction_<init>,<init>,v0.62-input-keybinding,input-keybinding-action-registry,confirmed,constructor initializes current/reserved binding lists,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/gameFramework/ad,()Z,b,method_InputAction_isPressed,isPressed,v0.62-input-keybinding,input-keybinding-action-registry,high,iterates bindings with sourceId == -1 and returns InputBinding.isPressed,
method,com/corrodinggames/rts/gameFramework/ad,(I)Lcom/corrodinggames/rts/gameFramework/af;,a,method_InputAction_getBinding,getBinding,v0.62-input-keybinding,input-keybinding-action-registry,high,"returns binding at slot if present, otherwise null",
method,com/corrodinggames/rts/gameFramework/ad,(I)Ljava/lang/String;,b,method_InputAction_getBindingDisplay,getBindingDisplay,v0.62-input-keybinding,input-keybinding-action-registry,high,"returns slot display, <null>, or blank string",
method,com/corrodinggames/rts/gameFramework/ad,(I)Lcom/corrodinggames/rts/gameFramework/ad;,c,method_InputAction_bindDefaultKeyCode,bindDefaultKeyCode,v0.62-input-keybinding,input-keybinding-action-registry,high,"delegates to setKeyCodeBinding(keyCode, slot=0, modifierMask=0, userDefined=false)",
method,com/corrodinggames/rts/gameFramework/ad,(IIIZ)Lcom/corrodinggames/rts/gameFramework/ad;,a,method_InputAction_setKeyCodeBinding,setKeyCodeBinding,v0.62-input-keybinding,input-keybinding-action-registry,high,"creates KeyInputBinding, stores keyCode/modifierMask/userDefined flag, expands slot list with UnboundInputBinding",
method,com/corrodinggames/rts/gameFramework/ad,(Ljava/lang/String;I)Lcom/corrodinggames/rts/gameFramework/ad;,a,method_InputAction_setKeyBinding,setKeyBinding,v0.62-input-keybinding,input-keybinding-action-registry,high,"validates non-null keyName then delegates to setKeyBindingForSource(source=-1, keyName, slot)",
method,com/corrodinggames/rts/gameFramework/ad,(ILjava/lang/String;I)Lcom/corrodinggames/rts/gameFramework/ad;,a,method_InputAction_setKeyBindingForSource,setKeyBindingForSource,v0.62-input-keybinding,input-keybinding-action-registry,high,"parses alt/ctrl/shift prefixes, parses key code via InputBindingRegistry.parseKeyCode, appends or sets slot",
method,com/corrodinggames/rts/gameFramework/ad,(IIIZ)Lcom/corrodinggames/rts/gameFramework/ad;,b,method_InputAction_addControllerAxisBinding,addControllerAxisBinding,v0.62-input-keybinding,input-keybinding-action-registry,high,creates ControllerInputBinding with sourceId/controllerIndex/axisIndex/axis direction and captures neutral value,
method,com/corrodinggames/rts/gameFramework/ad,()Z,d,method_InputAction_isCategory,isCategory,v0.62-input-keybinding,input-keybinding-action-registry,high,base InputAction returns false; InputActionCategory override returns true,
