kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,I,bufferCount,field_OpenALMusic_bufferCount,bufferCount,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,I,bytesPerSample,field_OpenALMusic_bytesPerSample,bytesPerSample,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,[B,tempBytes,field_OpenALMusic_tempBytes,tempBytes,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,Ljava/nio/ByteBuffer;,tempBuffer,field_OpenALMusic_tempBuffer,tempBuffer,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,Lcom/corrodinggames/rts/java/audio/a/b;,renderedSecondsQueue,field_OpenALMusic_renderedSecondsQueue,renderedSecondsQueue,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,Lcom/corrodinggames/rts/java/audio/lwjgl/OpenALAudio;,audio,field_OpenALMusic_audio,audio,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,Ljava/nio/IntBuffer;,buffers,field_OpenALMusic_buffers,buffers,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,I,sourceID,field_OpenALMusic_sourceID,sourceID,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,I,format,field_OpenALMusic_format,format,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,I,sampleRate,field_OpenALMusic_sampleRate,sampleRate,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,Z,isLooping,field_OpenALMusic_isLooping,isLooping,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,Z,isPlaying,field_OpenALMusic_isPlaying,isPlaying,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,F,volume,field_OpenALMusic_volume,volume,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,F,pan,field_OpenALMusic_pan,pan,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,F,renderedSeconds,field_OpenALMusic_renderedSeconds,renderedSeconds,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,F,maxSecondsPerBuffer,field_OpenALMusic_maxSecondsPerBuffer,maxSecondsPerBuffer,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,Lcom/corrodinggames/rts/java/audio/a/a;,file,field_OpenALMusic_file,file,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,I,bufferOverhead,field_OpenALMusic_bufferOverhead,bufferOverhead,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALMusic,Lcom/corrodinggames/rts/java/audio/Music$OnCompletionListener;,onCompletionListener,field_OpenALMusic_onCompletionListener,onCompletionListener,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,I,bytesPerSample,field_OpenALAudioDevice_bytesPerSample,bytesPerSample,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,Lcom/corrodinggames/rts/java/audio/lwjgl/OpenALAudio;,audio,field_OpenALAudioDevice_audio,audio,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,I,channels,field_OpenALAudioDevice_channels,channels,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,Ljava/nio/IntBuffer;,buffers,field_OpenALAudioDevice_buffers,buffers,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,I,sourceID,field_OpenALAudioDevice_sourceID,sourceID,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,I,format,field_OpenALAudioDevice_format,format,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,I,sampleRate,field_OpenALAudioDevice_sampleRate,sampleRate,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,Z,isPlaying,field_OpenALAudioDevice_isPlaying,isPlaying,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,F,volume,field_OpenALAudioDevice_volume,volume,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,F,renderedSeconds,field_OpenALAudioDevice_renderedSeconds,renderedSeconds,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,F,secondsPerBuffer,field_OpenALAudioDevice_secondsPerBuffer,secondsPerBuffer,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,[B,bytes,field_OpenALAudioDevice_bytes,bytes,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,I,bufferSize,field_OpenALAudioDevice_bufferSize,bufferSize,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,I,bufferCount,field_OpenALAudioDevice_bufferCount,bufferCount,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OpenALAudioDevice,Ljava/nio/ByteBuffer;,tempBuffer,field_OpenALAudioDevice_tempBuffer,tempBuffer,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,I,BUFFER_SIZE,field_OggInputStream_BUFFER_SIZE,BUFFER_SIZE,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,I,convsize,field_OggInputStream_convsize,convsize,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,[B,convbuffer,field_OggInputStream_convbuffer,convbuffer,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Ljava/io/InputStream;,input,field_OggInputStream_input,input,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Lcom/jcraft/jorbis/Info;,oggInfo,field_OggInputStream_oggInfo,oggInfo,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Z,endOfStream,field_OggInputStream_endOfStream,endOfStream,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Lcom/jcraft/jogg/SyncState;,syncState,field_OggInputStream_syncState,syncState,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Lcom/jcraft/jogg/StreamState;,streamState,field_OggInputStream_streamState,streamState,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Lcom/jcraft/jogg/Page;,page,field_OggInputStream_page,page,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Lcom/jcraft/jogg/Packet;,packet,field_OggInputStream_packet,packet,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Lcom/jcraft/jorbis/Comment;,comment,field_OggInputStream_comment,comment,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Lcom/jcraft/jorbis/DspState;,dspState,field_OggInputStream_dspState,dspState,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Lcom/jcraft/jorbis/Block;,vorbisBlock,field_OggInputStream_vorbisBlock,vorbisBlock,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,[B,buffer,field_OggInputStream_buffer,buffer,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,I,bytes,field_OggInputStream_bytes,bytes,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Z,bigEndian,field_OggInputStream_bigEndian,bigEndian,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Z,endOfBitStream,field_OggInputStream_endOfBitStream,endOfBitStream,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,Z,inited,field_OggInputStream_inited,inited,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,I,readIndex,field_OggInputStream_readIndex,readIndex,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,[B,outBuffer,field_OggInputStream_outBuffer,outBuffer,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,I,outIndex,field_OggInputStream_outIndex,outIndex,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/OggInputStream,I,total,field_OggInputStream_total,total,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/ThreadedWrappingAudioInputStream,Ljava/io/InputStream;,source,field_ThreadedWrappingAudioInputStream_source,source,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/ThreadedWrappingAudioInputStream,Ljava/io/PipedInputStream;,bufferInputStream,field_ThreadedWrappingAudioInputStream_bufferInputStream,bufferInputStream,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/ThreadedWrappingAudioInputStream,Ljava/io/PipedOutputStream;,bufferOutputStream,field_ThreadedWrappingAudioInputStream_bufferOutputStream,bufferOutputStream,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/ThreadedWrappingAudioInputStream,[B,transferBuffer,field_ThreadedWrappingAudioInputStream_transferBuffer,transferBuffer,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/ThreadedWrappingAudioInputStream,Z,isClosed,field_ThreadedWrappingAudioInputStream_isClosed,isClosed,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/ThreadedWrappingAudioInputStream,Z,sourceEnded,field_ThreadedWrappingAudioInputStream_sourceEnded,sourceEnded,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/ThreadedWrappingAudioInputStream,I,bufferSize,field_ThreadedWrappingAudioInputStream_bufferSize,bufferSize,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/ThreadedWrappingAudioInputStream,I,totalBytesRead,field_ThreadedWrappingAudioInputStream_totalBytesRead,totalBytesRead,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/JavaSoundAudioRecorder,Ljavax/sound/sampled/TargetDataLine;,line,field_JavaSoundAudioRecorder_line,line,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/JavaSoundAudioRecorder,[B,buffer,field_JavaSoundAudioRecorder_buffer,buffer,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/Ogg$Music,Lcom/corrodinggames/rts/java/audio/lwjgl/OggInputStream;,input,field_OggMusic_input,input,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/Ogg$Music,Lcom/corrodinggames/rts/java/audio/lwjgl/OggInputStream;,previousInput,field_OggMusic_previousInput,previousInput,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/Ogg$MusicWithThreadedLoader,Lcom/corrodinggames/rts/java/audio/lwjgl/OggInputStream;,input,field_OggMusicWithThreadedLoader_input,input,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/Ogg$MusicWithThreadedLoader,Lcom/corrodinggames/rts/java/audio/lwjgl/OggInputStream;,previousInput,field_OggMusicWithThreadedLoader_previousInput,previousInput,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/Ogg$MusicWithThreadedLoader,Lcom/corrodinggames/rts/java/audio/lwjgl/ThreadedWrappingAudioInputStream;,backgroundInput,field_OggMusicWithThreadedLoader_backgroundInput,backgroundInput,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/Wav$Music,Lcom/corrodinggames/rts/java/audio/lwjgl/Wav$WavInputStream;,input,field_WavMusic_input,input,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/Wav$WavInputStream,I,channels,field_WavInputStream_channels,channels,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/Wav$WavInputStream,I,sampleRate,field_WavInputStream_sampleRate,sampleRate,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
field,com/corrodinggames/rts/java/audio/lwjgl/Wav$WavInputStream,I,dataRemaining,field_WavInputStream_dataRemaining,dataRemaining,v0.60-audio-backend,desktop-audio-openal,high,javap field name / OpenAL audio runtime structure,
method,com/corrodinggames/rts/java/audio/Audio,(IZ)Lcom/corrodinggames/rts/java/audio/AudioDevice;,newAudioDevice,method_Audio_newAudioDevice,newAudioDevice,v0.60-audio-backend,desktop-audio-openal,high,javap method name / OpenAL audio runtime API,
method,com/corrodinggames/rts/java/audio/Audio,(IZ)Lcom/corrodinggames/rts/java/audio/AudioRecorder;,newAudioRecorder,method_Audio_newAudioRecorder,newAudioRecorder,v0.60-audio-backend,desktop-audio-openal,high,javap method name / OpenAL audio runtime API,
method,com/corrodinggames/rts/java/audio/Audio,(Lcom/corrodinggames/rts/java/audio/a/a;)Lcom/corrodinggames/rts/java/audio/Sound;,newSound,method_Audio_newSound,newSound,v0.60-audio-backend,desktop-audio-openal,high,javap method name / OpenAL audio runtime API,
method,com/corrodinggames/rts/java/audio/Audio,(Lcom/corrodinggames/rts/java/audio/a/a;)Lcom/corrodinggames/rts/java/audio/Music;,newMusic,method_Audio_newMusic,newMusic,v0.60-audio-backend,desktop-audio-openal,high,javap method name / OpenAL audio runtime API,
method,com/corrodinggames/rts/java/audio/AudioDevice,()Z,isMono,method_AudioDevice_isMono,isMono,v0.60-audio-backend,desktop-audio-openal,high,javap method name / OpenAL audio runtime API,
