kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/java/audio/a/b,(I)V,<init>,method_FloatArray_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/b,(ZI)V,<init>,method_FloatArray_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/b,(F)V,a,method_FloatArray_add,add,v0.60-audio-backend,desktop-audio-openal,high,FloatArray.add,
method,com/corrodinggames/rts/java/audio/a/b,(IF)V,a,method_FloatArray_set,set,v0.60-audio-backend,desktop-audio-openal,high,FloatArray.set,
method,com/corrodinggames/rts/java/audio/a/b,(IF)V,b,method_FloatArray_insert,insert,v0.60-audio-backend,desktop-audio-openal,high,FloatArray.insert,
method,com/corrodinggames/rts/java/audio/a/b,()F,a,method_FloatArray_pop,pop,v0.60-audio-backend,desktop-audio-openal,high,FloatArray.pop,
method,com/corrodinggames/rts/java/audio/a/b,()F,b,method_FloatArray_peek,peek,v0.60-audio-backend,desktop-audio-openal,high,FloatArray.peek,
method,com/corrodinggames/rts/java/audio/a/b,()V,c,method_FloatArray_clear,clear,v0.60-audio-backend,desktop-audio-openal,high,FloatArray.clear,
method,com/corrodinggames/rts/java/audio/a/b,(I)[F,a,method_FloatArray_ensureCapacity,ensureCapacity,v0.60-audio-backend,desktop-audio-openal,high,FloatArray.ensureCapacity,
method,com/corrodinggames/rts/java/audio/a/d,()V,<init>,method_IntArray_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/d,(ZI)V,<init>,method_IntArray_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/d,(Lcom/corrodinggames/rts/java/audio/a/d;)V,<init>,method_IntArray_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/d,(I)V,a,method_IntArray_add,add,v0.60-audio-backend,desktop-audio-openal,high,IntArray.add,
method,com/corrodinggames/rts/java/audio/a/d,(I)I,b,method_IntArray_get,get,v0.60-audio-backend,desktop-audio-openal,high,IntArray.get,
method,com/corrodinggames/rts/java/audio/a/d,(I)I,c,method_IntArray_removeIndex,removeIndex,v0.60-audio-backend,desktop-audio-openal,high,IntArray.removeIndex,
method,com/corrodinggames/rts/java/audio/a/d,(I)[I,d,method_IntArray_ensureCapacity,ensureCapacity,v0.60-audio-backend,desktop-audio-openal,high,IntArray.ensureCapacity,
method,com/corrodinggames/rts/java/audio/a/c,(Ljava/lang/String;)V,<init>,method_AudioRuntimeException_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/c,(Ljava/lang/Throwable;)V,<init>,method_AudioRuntimeException_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/c,(Ljava/lang/String;Ljava/lang/Throwable;)V,<init>,method_AudioRuntimeException_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
field,com/corrodinggames/rts/java/audio/a/e,I,a,field_IntObjectMap_size,size,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,[I,b,field_IntObjectMap_keyTable,keyTable,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,[Ljava/lang/Object;,c,field_IntObjectMap_valueTable,valueTable,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,I,d,field_IntObjectMap_capacity,capacity,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,I,e,field_IntObjectMap_stashSize,stashSize,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,Ljava/lang/Object;,f,field_IntObjectMap_zeroValue,zeroValue,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,Z,g,field_IntObjectMap_hasZeroValue,hasZeroValue,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,F,h,field_IntObjectMap_loadFactor,loadFactor,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,I,i,field_IntObjectMap_hashShift,hashShift,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,I,j,field_IntObjectMap_mask,mask,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,I,k,field_IntObjectMap_threshold,threshold,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,I,l,field_IntObjectMap_stashCapacity,stashCapacity,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
field,com/corrodinggames/rts/java/audio/a/e,I,m,field_IntObjectMap_pushIterations,pushIterations,v0.60-audio-backend,desktop-audio-openal,medium,libGDX IntMap structure; used by OpenAL source/sound id maps,
method,com/corrodinggames/rts/java/audio/a/e,()V,<init>,method_IntObjectMap_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/e,(IF)V,<init>,method_IntObjectMap_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/e,(ILjava/lang/Object;)Ljava/lang/Object;,a,method_IntObjectMap_put,put,v0.60-audio-backend,desktop-audio-openal,high,IntObjectMap.put,
method,com/corrodinggames/rts/java/audio/a/e,(I)Ljava/lang/Object;,a,method_IntObjectMap_get,get,v0.60-audio-backend,desktop-audio-openal,high,IntObjectMap.get,
method,com/corrodinggames/rts/java/audio/a/e,(I)Ljava/lang/Object;,b,method_IntObjectMap_remove,remove,v0.60-audio-backend,desktop-audio-openal,high,IntObjectMap.remove,
method,com/corrodinggames/rts/java/audio/a/e,()V,a,method_IntObjectMap_clear,clear,v0.60-audio-backend,desktop-audio-openal,high,IntObjectMap.clear,
method,com/corrodinggames/rts/java/audio/a/e,(I)Z,e,method_IntObjectMap_containsKey,containsKey,v0.60-audio-backend,desktop-audio-openal,high,IntObjectMap.containsKey,
method,com/corrodinggames/rts/java/audio/a/e,()Lcom/corrodinggames/rts/java/audio/a/f;,b,method_IntObjectMap_entries,entries,v0.60-audio-backend,desktop-audio-openal,high,IntObjectMap.entries,
field,com/corrodinggames/rts/java/audio/a/i,I,a,field_LongObjectMap_size,size,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,[J,b,field_LongObjectMap_keyTable,keyTable,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,[Ljava/lang/Object;,c,field_LongObjectMap_valueTable,valueTable,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,I,d,field_LongObjectMap_capacity,capacity,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,I,e,field_LongObjectMap_stashSize,stashSize,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,Ljava/lang/Object;,f,field_LongObjectMap_zeroValue,zeroValue,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,Z,g,field_LongObjectMap_hasZeroValue,hasZeroValue,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,F,h,field_LongObjectMap_loadFactor,loadFactor,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,I,i,field_LongObjectMap_hashShift,hashShift,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,I,j,field_LongObjectMap_mask,mask,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,I,k,field_LongObjectMap_threshold,threshold,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,I,l,field_LongObjectMap_stashCapacity,stashCapacity,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
field,com/corrodinggames/rts/java/audio/a/i,I,m,field_LongObjectMap_pushIterations,pushIterations,v0.60-audio-backend,desktop-audio-openal,medium,libGDX LongMap structure; maps sound ids to OpenAL sources,
method,com/corrodinggames/rts/java/audio/a/i,()V,<init>,method_LongObjectMap_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/i,(IF)V,<init>,method_LongObjectMap_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/i,(JLjava/lang/Object;)Ljava/lang/Object;,a,method_LongObjectMap_put,put,v0.60-audio-backend,desktop-audio-openal,high,LongObjectMap.put,
method,com/corrodinggames/rts/java/audio/a/i,(J)Ljava/lang/Object;,a,method_LongObjectMap_get,get,v0.60-audio-backend,desktop-audio-openal,high,LongObjectMap.get,
method,com/corrodinggames/rts/java/audio/a/i,(J)Ljava/lang/Object;,b,method_LongObjectMap_remove,remove,v0.60-audio-backend,desktop-audio-openal,high,LongObjectMap.remove,
method,com/corrodinggames/rts/java/audio/a/i,()V,a,method_LongObjectMap_clear,clear,v0.60-audio-backend,desktop-audio-openal,high,LongObjectMap.clear,
method,com/corrodinggames/rts/java/audio/a/i,(J)Z,d,method_LongObjectMap_containsKey,containsKey,v0.60-audio-backend,desktop-audio-openal,high,LongObjectMap.containsKey,
method,com/corrodinggames/rts/java/audio/a/i,()Lcom/corrodinggames/rts/java/audio/a/j;,b,method_LongObjectMap_entries,entries,v0.60-audio-backend,desktop-audio-openal,high,LongObjectMap.entries,
field,com/corrodinggames/rts/java/audio/a/o,I,a,field_ObjectMap_size,size,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,[Ljava/lang/Object;,b,field_ObjectMap_keyTable,keyTable,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,[Ljava/lang/Object;,c,field_ObjectMap_valueTable,valueTable,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,I,d,field_ObjectMap_capacity,capacity,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,I,e,field_ObjectMap_stashSize,stashSize,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,F,f,field_ObjectMap_loadFactor,loadFactor,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,I,g,field_ObjectMap_hashShift,hashShift,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,I,h,field_ObjectMap_mask,mask,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,I,i,field_ObjectMap_threshold,threshold,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,I,j,field_ObjectMap_stashCapacity,stashCapacity,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
field,com/corrodinggames/rts/java/audio/a/o,I,k,field_ObjectMap_pushIterations,pushIterations,v0.60-audio-backend,desktop-audio-openal,medium,libGDX ObjectMap structure; maps extension strings to sound/music classes,
method,com/corrodinggames/rts/java/audio/a/o,()V,<init>,method_ObjectMap_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/o,(IF)V,<init>,method_ObjectMap_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/o,(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,a,method_ObjectMap_put,put,v0.60-audio-backend,desktop-audio-openal,high,ObjectMap.put,
method,com/corrodinggames/rts/java/audio/a/o,(Ljava/lang/Object;)Ljava/lang/Object;,a,method_ObjectMap_get,get,v0.60-audio-backend,desktop-audio-openal,high,ObjectMap.get,
method,com/corrodinggames/rts/java/audio/a/o,(Ljava/lang/Object;)Z,b,method_ObjectMap_containsKey,containsKey,v0.60-audio-backend,desktop-audio-openal,high,ObjectMap.containsKey,
method,com/corrodinggames/rts/java/audio/a/o,()Lcom/corrodinggames/rts/java/audio/a/p;,a,method_ObjectMap_entries,entries,v0.60-audio-backend,desktop-audio-openal,high,ObjectMap.entries,
method,com/corrodinggames/rts/java/audio/a/o,()Lcom/corrodinggames/rts/java/audio/a/p;,b,method_ObjectMap_entriesReuse,entriesReuse,v0.60-audio-backend,desktop-audio-openal,medium,ObjectMap secondary entries iterator,
field,com/corrodinggames/rts/java/audio/a/g,I,a,field_IntObjectMapEntry_key,key,v0.60-audio-backend,desktop-audio-openal,high,map entry key,
field,com/corrodinggames/rts/java/audio/a/g,Ljava/lang/Object;,b,field_IntObjectMapEntry_value,value,v0.60-audio-backend,desktop-audio-openal,high,map entry value,
method,com/corrodinggames/rts/java/audio/a/g,()V,<init>,method_IntObjectMapEntry_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
field,com/corrodinggames/rts/java/audio/a/k,J,a,field_LongObjectMapEntry_key,key,v0.60-audio-backend,desktop-audio-openal,high,map entry key,
field,com/corrodinggames/rts/java/audio/a/k,Ljava/lang/Object;,b,field_LongObjectMapEntry_value,value,v0.60-audio-backend,desktop-audio-openal,high,map entry value,
method,com/corrodinggames/rts/java/audio/a/k,()V,<init>,method_LongObjectMapEntry_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
field,com/corrodinggames/rts/java/audio/a/h,Z,a,field_IntObjectMapIterator_valid,valid,v0.60-audio-backend,desktop-audio-openal,medium,iterator validity guard,
field,com/corrodinggames/rts/java/audio/a/h,Lcom/corrodinggames/rts/java/audio/a/e;,b,field_IntObjectMapIterator_map,map,v0.60-audio-backend,desktop-audio-openal,medium,iterator backing map,
field,com/corrodinggames/rts/java/audio/a/h,I,c,field_IntObjectMapIterator_nextIndex,nextIndex,v0.60-audio-backend,desktop-audio-openal,medium,iterator next index,
field,com/corrodinggames/rts/java/audio/a/h,I,d,field_IntObjectMapIterator_currentIndex,currentIndex,v0.60-audio-backend,desktop-audio-openal,medium,iterator current index,
field,com/corrodinggames/rts/java/audio/a/h,Z,e,field_IntObjectMapIterator_hasNext,hasNext,v0.60-audio-backend,desktop-audio-openal,medium,iterator has-next cache,
method,com/corrodinggames/rts/java/audio/a/h,(Lcom/corrodinggames/rts/java/audio/a/e;)V,<init>,method_IntObjectMapIterator_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/h,()V,b,method_IntObjectMapIterator_reset,reset,v0.60-audio-backend,desktop-audio-openal,medium,iterator reset,
method,com/corrodinggames/rts/java/audio/a/h,()V,c,method_IntObjectMapIterator_advanceToNextIndex,advanceToNextIndex,v0.60-audio-backend,desktop-audio-openal,medium,iterator next scan,
method,com/corrodinggames/rts/java/audio/a/h,()V,remove,method_IntObjectMapIterator_remove,remove,v0.60-audio-backend,desktop-audio-openal,high,Iterator.remove,
field,com/corrodinggames/rts/java/audio/a/l,Z,a,field_LongObjectMapIterator_valid,valid,v0.60-audio-backend,desktop-audio-openal,medium,iterator validity guard,
field,com/corrodinggames/rts/java/audio/a/l,Lcom/corrodinggames/rts/java/audio/a/i;,b,field_LongObjectMapIterator_map,map,v0.60-audio-backend,desktop-audio-openal,medium,iterator backing map,
field,com/corrodinggames/rts/java/audio/a/l,I,c,field_LongObjectMapIterator_nextIndex,nextIndex,v0.60-audio-backend,desktop-audio-openal,medium,iterator next index,
field,com/corrodinggames/rts/java/audio/a/l,I,d,field_LongObjectMapIterator_currentIndex,currentIndex,v0.60-audio-backend,desktop-audio-openal,medium,iterator current index,
field,com/corrodinggames/rts/java/audio/a/l,Z,e,field_LongObjectMapIterator_hasNext,hasNext,v0.60-audio-backend,desktop-audio-openal,medium,iterator has-next cache,
method,com/corrodinggames/rts/java/audio/a/l,(Lcom/corrodinggames/rts/java/audio/a/i;)V,<init>,method_LongObjectMapIterator_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/l,()V,b,method_LongObjectMapIterator_reset,reset,v0.60-audio-backend,desktop-audio-openal,medium,iterator reset,
method,com/corrodinggames/rts/java/audio/a/l,()V,c,method_LongObjectMapIterator_advanceToNextIndex,advanceToNextIndex,v0.60-audio-backend,desktop-audio-openal,medium,iterator next scan,
method,com/corrodinggames/rts/java/audio/a/l,()V,remove,method_LongObjectMapIterator_remove,remove,v0.60-audio-backend,desktop-audio-openal,high,Iterator.remove,
method,com/corrodinggames/rts/java/audio/a/f,()Lcom/corrodinggames/rts/java/audio/a/g;,a,method_IntObjectMapEntries_nextEntry,nextEntry,v0.60-audio-backend,desktop-audio-openal,high,IntObjectMapEntries.nextEntry,
method,com/corrodinggames/rts/java/audio/a/f,()V,b,method_IntObjectMapEntries_reset,reset,v0.60-audio-backend,desktop-audio-openal,medium,IntObjectMapEntries.reset,
field,com/corrodinggames/rts/java/audio/a/f,Lcom/corrodinggames/rts/java/audio/a/g;,f,field_IntObjectMapEntries_entry,entry,v0.60-audio-backend,desktop-audio-openal,high,reused entry object,
method,com/corrodinggames/rts/java/audio/a/f,(Lcom/corrodinggames/rts/java/audio/a/e;)V,<init>,method_IntObjectMapEntries_<init>,<init>,v0.60-audio-backend,desktop-audio-openal,confirmed,constructor; named namespace must remain <init>,Constructor named namespace must remain <init>.
method,com/corrodinggames/rts/java/audio/a/j,()Lcom/corrodinggames/rts/java/audio/a/k;,a,method_LongObjectMapEntries_nextEntry,nextEntry,v0.60-audio-backend,desktop-audio-openal,high,LongObjectMapEntries.nextEntry,
method,com/corrodinggames/rts/java/audio/a/j,()V,b,method_LongObjectMapEntries_reset,reset,v0.60-audio-backend,desktop-audio-openal,medium,LongObjectMapEntries.reset,
field,com/corrodinggames/rts/java/audio/a/j,Lcom/corrodinggames/rts/java/audio/a/k;,f,field_LongObjectMapEntries_entry,entry,v0.60-audio-backend,desktop-audio-openal,high,reused entry object,
