kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/game/t,(Lcom/corrodinggames/rts/game/p;)Z,a,method_t_a_add,add,v0.43,team-resource-runtime,high,expands entries array and appends UnitTagStats,
field,com/corrodinggames/rts/game/p,Lcom/corrodinggames/rts/game/units/custom/g;,a,field_p_a_tag,tag,v0.43,team-resource-runtime,high,TeamStats.getOrCreateTagStats assigns queried tag,
field,com/corrodinggames/rts/game/p,I,b,field_p_b_completedUnitCount,completedUnitCount,v0.43,team-resource-runtime,high,TeamStats.addUnitTags increments when unit constructionProgress >= 1,
field,com/corrodinggames/rts/game/p,I,c,field_p_c_incompleteUnitCount,incompleteUnitCount,v0.43,team-resource-runtime,high,TeamStats.addUnitTags increments when unit constructionProgress < 1,
field,com/corrodinggames/rts/game/p,I,d,field_p_d_queuedUnitCount,queuedUnitCount,v0.43,team-resource-runtime,high,TeamStats.addQueuedBuildTags increments from BuildQueueItem quantity,
field,com/corrodinggames/rts/game/p,S,e,field_p_e_cacheMissCount,cacheMissCount,v0.43,team-resource-runtime,medium-high,Team.getUnitCountWithTag increments when absent from hotTagStats; promotes after threshold,
method,com/corrodinggames/rts/game/p,()V,<init>,method_p_<init>_<init>,<init>,v0.43,team-resource-runtime,high,,
field,com/corrodinggames/rts/game/n,Lcom/corrodinggames/rts/game/s;,T,field_n_T_stats,stats,v0.43,team-resource-runtime,high,Team.refreshCachedTeamStats stores TeamStats snapshot,
field,com/corrodinggames/rts/game/n,Z,S,field_n_S_statsDirty,statsDirty,v0.43,team-resource-runtime,high,Team.refreshCachedTeamStats returns early when false and clears after rebuild,
field,com/corrodinggames/rts/game/n,Lcom/corrodinggames/rts/game/units/custom/h;,ak,field_n_ak_teamTags,teamTags,v0.43,team-resource-runtime,high,Team.set/add/remove/getTeamTags methods,
field,com/corrodinggames/rts/game/n,Lcom/corrodinggames/rts/game/units/custom/e/f;,al,field_n_al_globalResources,globalResources,v0.43,team-resource-runtime,high,Team.getGlobalResources returns this field,
field,com/corrodinggames/rts/game/n,Lcom/corrodinggames/rts/game/units/custom/e/c;,am,field_n_am_resourceShortageCollector,resourceShortageCollector,v0.43,team-resource-runtime,medium-high,"field type ResourceShortageCollector, public Team resource diagnostics field",
field,com/corrodinggames/rts/game/n,I,ad,field_n_ad_statsValidationFailureCount,statsValidationFailureCount,v0.43,team-resource-runtime,medium,Team.validateCachedTeamStats increments on cache mismatch,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/g;ZZ)I,a,method_n_a_getUnitCountWithTagAndOptions,getUnitCountWithTagAndOptions,v0.43,team-resource-runtime,high,uses TeamStats tag caches; booleans include incomplete and queued,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/g;ZZ)I,b,method_n_b_getEnemyUnitCountWithTagAndOptions,getEnemyUnitCountWithTagAndOptions,v0.43,team-resource-runtime,high,sums other teams with different alliance id,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/g;ZZ)I,c,method_n_c_getAllyNotOwnUnitCountWithTagAndOptions,getAllyNotOwnUnitCountWithTagAndOptions,v0.43,team-resource-runtime,high,sums allied non-own teams,
method,com/corrodinggames/rts/game/n,()Z,t,method_n_t_validateCachedTeamStats,validateCachedTeamStats,v0.43,team-resource-runtime,high,rebuilds TeamStats and logs mismatches in unit/resource caches,
method,com/corrodinggames/rts/game/n,(Z)V,d,method_n_d_refreshCachedTeamStats,refreshCachedTeamStats,v0.43,team-resource-runtime,high,rebuilds TeamStats when statsDirty or force true,
method,com/corrodinggames/rts/game/n,(Z)Lcom/corrodinggames/rts/game/s;,e,method_n_e_rebuildTeamStatsSnapshot,rebuildTeamStatsSnapshot,v0.43,team-resource-runtime,high,private: scans all units and fills TeamStats,
method,com/corrodinggames/rts/game/n,()I,u,method_n_u_getIncomeRate,getIncomeRate,v0.43,team-resource-runtime,high,returns TeamStats.incomeRate adjusted by handicap,
method,com/corrodinggames/rts/game/n,()I,v,method_n_v_getDisplayIncomeRate,getDisplayIncomeRate,v0.43,team-resource-runtime,medium-high,returns getIncomeRate multiplied by additional team rate factor,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/e/a;)I,a,method_n_a_getNegativeStreamingRateForResource,getNegativeStreamingRateForResource,v0.43,team-resource-runtime,high,returns negative streaming rate for a ResourceType from TeamStats.streamingRateNegative,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/e/a;)I,b,method_n_b_getPositiveIncomeAndStreamingRateForResource,getPositiveIncomeAndStreamingRateForResource,v0.43,team-resource-runtime,high,credits use incomeRate; custom resources use customIncomeRate plus streamingRatePositive,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/h;)V,a,method_n_a_setTeamTags,setTeamTags,v0.43,team-resource-runtime,high,stores teamTags,
method,com/corrodinggames/rts/game/n,()Lcom/corrodinggames/rts/game/units/custom/h;,U,method_n_U_getTeamTags,getTeamTags,v0.43,team-resource-runtime,high,returns teamTags,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/h;)V,b,method_n_b_addTeamTags,addTeamTags,v0.43,team-resource-runtime,high,merges tags with existing teamTags,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/h;)V,c,method_n_c_removeTeamTags,removeTeamTags,v0.43,team-resource-runtime,high,removes tags from existing teamTags,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/q;Lcom/corrodinggames/rts/game/n;)Z,a,method_n_a_matchesTeamRelation,matchesTeamRelation,v0.43,team-resource-runtime,high,switches over TeamRelation enum own/ally/enemy/neutral/etc,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/n;)Z,c,method_n_c_isEnemy,isEnemy,v0.43,team-resource-runtime,high,different alliance id and neither team is neutral placeholder,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/n;)Z,d,method_n_d_isAlly,isAlly,v0.43,team-resource-runtime,high,"same alliance id, with neutral placeholder handling",
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,a,field_q_a_OWN,OWN,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,b,field_q_b_ALLY,ALLY,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,c,field_q_c_ALLY_NOT_OWN,ALLY_NOT_OWN,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,d,field_q_d_ENEMY,ENEMY,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,e,field_q_e_NEUTRAL,NEUTRAL,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,f,field_q_f_ANY,ANY,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,Lcom/corrodinggames/rts/game/q;,g,field_q_g_NOT_OWN,NOT_OWN,v0.43,team-relation,confirmed,javap q static initializer enum string constants,
field,com/corrodinggames/rts/game/q,[Lcom/corrodinggames/rts/game/q;,h,field_q_h_$VALUES,$VALUES,v0.43,team-relation,confirmed,javap enum synthetic values array,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,a,field_o_a_PURE_GREEN,PURE_GREEN,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,b,field_o_b_HUE_ADD,HUE_ADD,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,c,field_o_c_HUE_NEW,HUE_NEW,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,d,field_o_d_HUE_SHIFT,HUE_SHIFT,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,Lcom/corrodinggames/rts/game/o;,e,field_o_e_DISABLED,DISABLED,v0.43,team-coloring,confirmed,javap o static initializer enum string constants,
field,com/corrodinggames/rts/game/o,[Lcom/corrodinggames/rts/game/o;,f,field_o_f_$VALUES,$VALUES,v0.43,team-coloring,confirmed,javap enum synthetic values array,
class,com/corrodinggames/rts/game/q,,,rw/game/TeamRelation,rustedwarfare/game/TeamRelation,v0.43,team-relation,confirmed,javap q enum constants; Team.matchesTeamRelation,
method,com/corrodinggames/rts/game/n,()I,w,method_n_w_getNonBuildingUnitCountIncludingQueued,getNonBuildingUnitCountIncludingQueued,v0.43,team-resource-runtime,confirmed,returns TeamStats.b; validator string unitCountExcludingBuildingsIncludingQueued,semantic hotfix: v0.42 named this getLiveUnitCount
method,com/corrodinggames/rts/game/n,()I,x,method_n_x_getMaxUnitCount,getMaxUnitCount,v0.43,team-resource-runtime,confirmed,returns TeamStats.a; validator string unitsMax,semantic hotfix: v0.42 named this getQueuedUnitCount
