kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/game/units/custom/e/a,(Z)Ljava/lang/String;,b,method_a_getDisplayPostfix,getDisplayPostfix,v0.43-runtime-resource-economy,runtime-resource-economy,high,Returns explicit displayTextPostfix or empty string.,
method,com/corrodinggames/rts/game/units/custom/e/a,()Lcom/corrodinggames/rts/gameFramework/m/e;,k,method_a_getIconImage,getIconImage,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Returns resource iconImage field.,
method,com/corrodinggames/rts/game/units/custom/e/a,()V,<init>,method_a_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Constructor sets default iconImageUseInText and digit grouping.,
method,com/corrodinggames/rts/game/units/custom/e/a,(Ljava/lang/String;)Lcom/corrodinggames/rts/game/units/custom/e/a;,b,method_a_getAnyResourceTypeByName,getAnyResourceTypeByName,v0.43-runtime-resource-economy,runtime-resource-economy,high,Searches allResources by exact internalName and returns null if absent.,
method,com/corrodinggames/rts/game/units/custom/e/a,(D)Ljava/lang/String;,a,method_a_formatAmountNumberOnly,formatAmountNumberOnly,v0.43-runtime-resource-economy,runtime-resource-economy,medium-high,Private helper formats a numeric amount with one decimal place and digit grouping.,
method,com/corrodinggames/rts/game/units/custom/e/a,(DZZ)Ljava/lang/String;,a,method_a_formatSignedAmount,formatSignedAmount,v0.43-runtime-resource-economy,runtime-resource-economy,high,Formats signed amount with + or - prefix and special credits prefix handling.,
method,com/corrodinggames/rts/game/units/custom/e/a,()Ljava/lang/String;,toString,method_a_toString,toString,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Returns resource(internalName).,
method,com/corrodinggames/rts/game/units/custom/e/a/a,()V,<init>,method_a_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,BuiltinResourceType constructor.,
method,com/corrodinggames/rts/game/units/custom/e/a/b,()V,<init>,method_b_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,ammo built-in resource constructor initializes ResourceType internalName/displayName and builtIn/global flags.,
method,com/corrodinggames/rts/game/units/custom/e/a/b,(Lcom/corrodinggames/rts/game/units/am;)D,a,method_b_getAmount,getAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Reads Unit.cE for built-in ammo resource; override of ResourceType.getAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/b,(Lcom/corrodinggames/rts/game/units/am;D)V,a,method_b_setAmount,setAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Writes Unit.cE for built-in ammo resource; override of ResourceType.setAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/b,(Lcom/corrodinggames/rts/game/units/am;D)V,b,method_b_addAmount,addAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Adds to Unit.cE for built-in ammo resource; override of ResourceType.addAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/c,()V,<init>,method_c_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,credits built-in resource constructor initializes ResourceType internalName/displayName and builtIn/global flags.,
method,com/corrodinggames/rts/game/units/custom/e/a/c,(Lcom/corrodinggames/rts/game/units/am;)D,a,method_c_getAmount,getAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Reads Team.o for built-in credits resource; override of ResourceType.getAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/c,(Lcom/corrodinggames/rts/game/units/am;D)V,a,method_c_setAmount,setAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Writes Team.o for built-in credits resource; override of ResourceType.setAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/c,(Lcom/corrodinggames/rts/game/units/am;D)V,b,method_c_addAmount,addAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Adds to Team.o for built-in credits resource; override of ResourceType.addAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/d,()V,<init>,method_d_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,energy built-in resource constructor initializes ResourceType internalName/displayName and builtIn/global flags.,
method,com/corrodinggames/rts/game/units/custom/e/a/d,(Lcom/corrodinggames/rts/game/units/am;)D,a,method_d_getAmount,getAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Reads Unit.cB for built-in energy resource; override of ResourceType.getAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/d,(Lcom/corrodinggames/rts/game/units/am;D)V,a,method_d_setAmount,setAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Writes Unit.cB for built-in energy resource; override of ResourceType.setAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/d,(Lcom/corrodinggames/rts/game/units/am;D)V,b,method_d_addAmount,addAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Adds to Unit.cB for built-in energy resource; override of ResourceType.addAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/e,()V,<init>,method_e_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,hp built-in resource constructor initializes ResourceType internalName/displayName and builtIn/global flags.,
method,com/corrodinggames/rts/game/units/custom/e/a/e,(Lcom/corrodinggames/rts/game/units/am;)D,a,method_e_getAmount,getAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Reads Unit.cu via Unit.setHp for built-in hp resource; override of ResourceType.getAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/e,(Lcom/corrodinggames/rts/game/units/am;D)V,a,method_e_setAmount,setAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Writes Unit.cu via Unit.setHp for built-in hp resource; override of ResourceType.setAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/e,(Lcom/corrodinggames/rts/game/units/am;D)V,b,method_e_addAmount,addAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Adds to Unit.cu via Unit.setHp for built-in hp resource; override of ResourceType.addAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/f,()V,<init>,method_f_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,shield built-in resource constructor initializes ResourceType internalName/displayName and builtIn/global flags.,
method,com/corrodinggames/rts/game/units/custom/e/a/f,(Lcom/corrodinggames/rts/game/units/am;)D,a,method_f_getAmount,getAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Reads Unit.cx for built-in shield resource; override of ResourceType.getAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/f,(Lcom/corrodinggames/rts/game/units/am;D)V,a,method_f_setAmount,setAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Writes Unit.cx for built-in shield resource; override of ResourceType.setAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/f,(Lcom/corrodinggames/rts/game/units/am;D)V,b,method_f_addAmount,addAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Adds to Unit.cx for built-in shield resource; override of ResourceType.addAmount.,
method,com/corrodinggames/rts/game/units/custom/e/a/c,(Z)Ljava/lang/String;,a,method_c_getDisplayPrefix,getDisplayPrefix,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,"CreditsResourceType always returns ""$"" as display prefix; override of ResourceType.getDisplayPrefix.",
field,com/corrodinggames/rts/game/units/custom/e/b,Lcom/corrodinggames/rts/game/units/custom/e/b;,a,field_b_NONE,NONE,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Enum constant string: none.,
field,com/corrodinggames/rts/game/units/custom/e/b,Lcom/corrodinggames/rts/game/units/custom/e/b;,b,field_b_SPACE,SPACE,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Enum constant string: space.,
field,com/corrodinggames/rts/game/units/custom/e/b,Lcom/corrodinggames/rts/game/units/custom/e/b;,c,field_b_COMMA,COMMA,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Enum constant string: comma.,
field,com/corrodinggames/rts/game/units/custom/e/b,[Lcom/corrodinggames/rts/game/units/custom/e/b;,d,field_b_$VALUES,$VALUES,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Compiler enum values array.,
method,com/corrodinggames/rts/game/units/custom/e/b,()[Lcom/corrodinggames/rts/game/units/custom/e/b;,values,method_b_values,values,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Enum values method.,
method,com/corrodinggames/rts/game/units/custom/e/b,(Ljava/lang/String;)Lcom/corrodinggames/rts/game/units/custom/e/b;,valueOf,method_b_valueOf,valueOf,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Enum valueOf method.,
method,com/corrodinggames/rts/game/units/custom/e/b,(Ljava/lang/String;I)V,<init>,method_b_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Enum constructor.,
method,com/corrodinggames/rts/game/units/custom/d/b,()V,<init>,method_b_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,ResourceAmount constructor.,
method,com/corrodinggames/rts/game/units/custom/d/b,(ZZIZ)Ljava/lang/String;,a,method_b_formatResourceAmountList,formatResourceAmountList,v0.43-runtime-resource-economy,runtime-resource-economy,high,Allocates formatted text builder and delegates to appendFormattedResourceAmountList.,
method,com/corrodinggames/rts/game/units/custom/d/b,(Lcom/corrodinggames/rts/gameFramework/f/ae;ZZIZLcom/corrodinggames/rts/game/units/am;I)V,a,method_b_appendFormattedResourceAmountList,appendFormattedResourceAmountList,v0.43-runtime-resource-economy,runtime-resource-economy,high,Public formatter; highlights missing credits/resources when unit context is supplied.,
method,com/corrodinggames/rts/game/units/custom/d/b,(Lcom/corrodinggames/rts/gameFramework/f/ae;ZZIZ)V,a,method_b_appendFormattedResourceAmountListNoUnitContext,appendFormattedResourceAmountListNoUnitContext,v0.43-runtime-resource-economy,runtime-resource-economy,medium-high,Private formatter wrapper with no unit/highlight context.,
method,com/corrodinggames/rts/game/units/custom/d/b,(Lcom/corrodinggames/rts/gameFramework/f/ae;ZZIZLcom/corrodinggames/rts/game/units/am;I)V,b,method_b_appendFormattedResourceAmountListInternal,appendFormattedResourceAmountListInternal,v0.43-runtime-resource-economy,runtime-resource-economy,high,"Writes credits, built-in resources and custom resource costs into formatted text builder.",
method,com/corrodinggames/rts/game/units/custom/d/b,(Ljava/lang/Object;)I,compareTo,method_b_compareTo,compareTo,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Bridge compareTo for ResourceAmount.,
method,com/corrodinggames/rts/game/units/custom/e/f,()V,<init>,method_f_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,StoredResourceSet constructor initializes entry list.,
method,com/corrodinggames/rts/game/units/custom/e/f,(ZZIZZ)Ljava/lang/String;,a,method_f_formatResourceSet,formatResourceSet,v0.43-runtime-resource-economy,runtime-resource-economy,high,Allocates formatted text builder and delegates to appendFormattedResourceSet.,
method,com/corrodinggames/rts/game/units/custom/e/f,(Lcom/corrodinggames/rts/gameFramework/f/ae;ZZIZZLcom/corrodinggames/rts/game/units/am;I)V,a,method_f_appendFormattedResourceSet,appendFormattedResourceSet,v0.43-runtime-resource-economy,runtime-resource-economy,high,"Writes sorted resource entries to formatted text builder, optionally highlighting missing resources.",
method,com/corrodinggames/rts/game/units/custom/e/f,(Lcom/corrodinggames/rts/game/units/am;)Lcom/corrodinggames/rts/game/units/custom/e/f;,a,method_f_getMissingResourcesForUnit,getMissingResourcesForUnit,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Builds a StoredResourceSet containing required custom/global resource deficits for a unit.,
method,com/corrodinggames/rts/game/units/custom/e/f,(Lcom/corrodinggames/rts/game/units/am;Ljava/lang/String;IZ)Ljava/lang/String;,a,method_f_formatMissingResourceNames,formatMissingResourceNames,v0.43-runtime-resource-economy,runtime-resource-economy,high,Returns a delimited list of resource display names that the unit lacks.,
method,com/corrodinggames/rts/game/units/custom/e/f,(Lcom/corrodinggames/rts/game/units/custom/e/f;)V,g,method_f_replaceWith,replaceWith,v0.43-runtime-resource-economy,runtime-resource-economy,medium-high,Clears this set and then adds all entries from the source; distinct from copyFrom due duplicate descriptor.,
method,com/corrodinggames/rts/game/units/custom/e/f,(Lcom/corrodinggames/rts/game/units/custom/e/a;)V,c,method_f_ensureResourceEntry,ensureResourceEntry,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Adds a zero-valued StoredResourceEntry for the resource type if absent.,
method,com/corrodinggames/rts/game/units/custom/e/f,()V,e,method_f_sortByDisplayPriority,sortByDisplayPriority,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Sorts entries using StoredResourceEntryPriorityComparator and ResourceType.valueInStats/display order field.,
method,com/corrodinggames/rts/game/units/custom/e/e,(Lcom/corrodinggames/rts/game/units/custom/e/a;)V,<init>,method_e_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,StoredResourceEntry constructor with resource type.,
method,com/corrodinggames/rts/game/units/custom/e/e,(Lcom/corrodinggames/rts/game/units/custom/e/a;D)V,<init>,method_e_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,StoredResourceEntry constructor with resource type and amount.,
class,com/corrodinggames/rts/game/units/custom/e/f$1,,,rw/custom/resource/StoredResourceEntryPriorityComparator,rustedwarfare/custom/resource/StoredResourceEntryPriorityComparator,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Inner comparator created by StoredResourceSet.sortByDisplayPriority.,
field,com/corrodinggames/rts/game/units/custom/e/f$1,Lcom/corrodinggames/rts/game/units/custom/e/f;,a,field_f_1_ownerSet,ownerSet,v0.43-runtime-resource-economy,runtime-resource-economy,medium-high,Synthetic outer StoredResourceSet reference.,
method,com/corrodinggames/rts/game/units/custom/e/f$1,(Lcom/corrodinggames/rts/game/units/custom/e/f;)V,<init>,method_f_1_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Comparator constructor stores outer set reference.,
method,com/corrodinggames/rts/game/units/custom/e/f$1,(Lcom/corrodinggames/rts/game/units/custom/e/e;Lcom/corrodinggames/rts/game/units/custom/e/e;)I,a,method_f_1_compareResourceEntries,compareResourceEntries,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Compares StoredResourceEntry resourceType.valueInStats/display sort field via Float.compare.,
method,com/corrodinggames/rts/game/units/custom/e/f$1,(Ljava/lang/Object;Ljava/lang/Object;)I,compare,method_f_1_compare,compare,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Comparator bridge method.,
field,com/corrodinggames/rts/game/n,Lcom/corrodinggames/rts/game/units/custom/h;,ak,field_n_teamTags,teamTags,v0.43-runtime-resource-economy,runtime-resource-economy,high,Team.a/setTeamTags writes ak; add/remove methods merge against ak.,
field,com/corrodinggames/rts/game/n,Lcom/corrodinggames/rts/game/units/custom/e/f;,al,field_n_globalResources,globalResources,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Team.V() returns al; ResourceType global access reads team.getGlobalResources().,
field,com/corrodinggames/rts/game/n,Lcom/corrodinggames/rts/game/units/custom/e/c;,am,field_n_resourceShortageCollector,resourceShortageCollector,v0.43-runtime-resource-economy,runtime-resource-economy,medium-high,Team field type is ResourceShortageCollector; used by resource UI/diagnostics.,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/h;)V,a,method_n_setTeamTags,setTeamTags,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Directly writes Team.teamTags.,
method,com/corrodinggames/rts/game/n,()Lcom/corrodinggames/rts/game/units/custom/h;,U,method_n_getTeamTags,getTeamTags,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Returns Team.teamTags.,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/h;)V,b,method_n_addTeamTags,addTeamTags,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Merges provided tags into Team.teamTags using MutableTagListBuilder.,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/h;)V,c,method_n_removeTeamTags,removeTeamTags,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Removes provided tags from Team.teamTags using MutableTagListBuilder.,
method,com/corrodinggames/rts/game/n,(Lcom/corrodinggames/rts/game/units/custom/e/a;)D,c,method_n_getGlobalResourceAmount,getGlobalResourceAmount,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,Returns globalResources.getAmount(resourceType); called by ResourceType.getAmount for global resources.,
method,com/corrodinggames/rts/game/units/custom/d/a,()V,<init>,method_a_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,ResourceAmountBase constructor.,
method,com/corrodinggames/rts/game/units/custom/d/c,()V,<init>,method_c_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,DynamicResourceAmount constructor.,
method,com/corrodinggames/rts/game/units/custom/d/d,(Lcom/corrodinggames/rts/game/units/custom/e/a;Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;)V,<init>,method_d_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,DynamicResourceEntry constructor.,
method,com/corrodinggames/rts/game/units/custom/e/c,()V,<init>,method_c_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,ResourceShortageCollector constructor.,
method,com/corrodinggames/rts/game/units/custom/e/d,(Z)V,<init>,method_d_init,<init>,v0.43-runtime-resource-economy,runtime-resource-economy,confirmed,ResourceDefinition constructor.,
