kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
field,com/corrodinggames/rts/gameFramework/n/a/c,Z,p,field_c_includeIncomplete,includeIncomplete,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap UnitDetectCondition.parse: property ""includeIncomplete"" is stored into field p",
method,com/corrodinggames/rts/gameFramework/n/a/c,()V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
field,com/corrodinggames/rts/gameFramework/n/a,Z,h,field_a_allToActivate,allToActivate,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,javap MissionTriggerParser / MissionEngine runtime: allToActivate -> field h,
field,com/corrodinggames/rts/gameFramework/n/a,Z,j,field_a_active,active,v0.55-mission-trigger-map-script,mission-trigger-map-script,medium-high,javap MissionTriggerParser / MissionEngine runtime: runtime activation flag -> field j,
field,com/corrodinggames/rts/gameFramework/n/a,I,k,field_a_activationFrame,activationFrame,v0.55-mission-trigger-map-script,mission-trigger-map-script,medium-high,javap MissionTriggerParser / MissionEngine runtime: runtime activation frame -> field k,
field,com/corrodinggames/rts/gameFramework/n/a,I,n,field_a_conditionStartFrame,conditionStartFrame,v0.55-mission-trigger-map-script,mission-trigger-map-script,medium-high,javap MissionTriggerParser / MissionEngine runtime: warmup/condition start frame -> field n,
field,com/corrodinggames/rts/gameFramework/n/a,I,o,field_a_repeatCount,repeatCount,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,javap MissionTriggerParser / MissionEngine runtime: repeatCount -> field o,
field,com/corrodinggames/rts/gameFramework/n/a,I,p,field_a_repeatDelay,repeatDelay,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,javap MissionTriggerParser / MissionEngine runtime: repeatDelay -> field p,
field,com/corrodinggames/rts/gameFramework/n/a,I,q,field_a_resetActivationAfter,resetActivationAfter,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,javap MissionTriggerParser / MissionEngine runtime: resetActivationAfter -> field q,
field,com/corrodinggames/rts/gameFramework/n/a,I,r,field_a_delay,delay,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,javap MissionTriggerParser / MissionEngine runtime: delay -> field r,
field,com/corrodinggames/rts/gameFramework/n/a,I,s,field_a_warmup,warmup,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,javap MissionTriggerParser / MissionEngine runtime: warmup -> field s,
field,com/corrodinggames/rts/gameFramework/n/a,Z,u,field_a_pendingActivation,pendingActivation,v0.55-mission-trigger-map-script,mission-trigger-map-script,medium-high,javap MissionTriggerParser / MissionEngine runtime: runtime pending activation flag -> field u,
field,com/corrodinggames/rts/gameFramework/n/a,Landroid/graphics/Paint;,B,field_a_textPaint,textPaint,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,javap MissionTriggerParser / MissionEngine runtime: map/global text paint -> field B,
field,com/corrodinggames/rts/gameFramework/n/a,Z,C,field_a_textStyleArrow,textStyleArrow,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap MissionTriggerParser / MissionEngine runtime: map text style ""arrow"" flag -> field C",
method,com/corrodinggames/rts/gameFramework/n/a,()V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
class,com/corrodinggames/rts/gameFramework/n/e$1,,,rw/mission/internal/MissionTriggerTypeObjective,rustedwarfare/mission/internal/MissionTriggerTypeObjective,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for objective; anonymous subclass returns ""objective""",
method,com/corrodinggames/rts/gameFramework/n/e$1,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$1,()Ljava/lang/String;,a,method_e_1_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$1: a() returns ""objective""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$4,,,rw/mission/internal/MissionTriggerTypeEventMove,rustedwarfare/mission/internal/MissionTriggerTypeEventMove,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for eventMove; anonymous subclass returns ""move""",
method,com/corrodinggames/rts/gameFramework/n/e$4,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$4,()Ljava/lang/String;,a,method_e_4_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$4: a() returns ""move""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$5,,,rw/mission/internal/MissionTriggerTypeEventChangeCredits,rustedwarfare/mission/internal/MissionTriggerTypeEventChangeCredits,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for eventChangeCredits; anonymous subclass returns ""changeCredits""",
method,com/corrodinggames/rts/gameFramework/n/e$5,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$5,()Ljava/lang/String;,a,method_e_5_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$5: a() returns ""changeCredits""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$6,,,rw/mission/internal/MissionTriggerTypeEventTeamTags,rustedwarfare/mission/internal/MissionTriggerTypeEventTeamTags,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for eventTeamTags; anonymous subclass returns ""teamTags""",
method,com/corrodinggames/rts/gameFramework/n/e$6,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$6,()Ljava/lang/String;,a,method_e_6_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$6: a() returns ""teamTags""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$7,,,rw/mission/internal/MissionTriggerTypeEventUnitAdd,rustedwarfare/mission/internal/MissionTriggerTypeEventUnitAdd,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for eventUnitAdd; anonymous subclass returns ""unitAdd""",
method,com/corrodinggames/rts/gameFramework/n/e$7,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$7,()Ljava/lang/String;,a,method_e_7_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$7: a() returns ""unitAdd""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$8,,,rw/mission/internal/MissionTriggerTypeEventUnitRemove,rustedwarfare/mission/internal/MissionTriggerTypeEventUnitRemove,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for eventUnitRemove; anonymous subclass returns ""unitRemove""",
method,com/corrodinggames/rts/gameFramework/n/e$8,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$8,()Ljava/lang/String;,a,method_e_8_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$8: a() returns ""unitRemove""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$9,,,rw/mission/internal/MissionTriggerTypeMapText,rustedwarfare/mission/internal/MissionTriggerTypeMapText,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for mapText; anonymous subclass returns ""mapText""",
method,com/corrodinggames/rts/gameFramework/n/e$9,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$9,()Ljava/lang/String;,a,method_e_9_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$9: a() returns ""mapText""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$10,,,rw/mission/internal/MissionTriggerTypeMoveCamera,rustedwarfare/mission/internal/MissionTriggerTypeMoveCamera,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for moveCamera; anonymous subclass returns ""moveCamera""",
method,com/corrodinggames/rts/gameFramework/n/e$10,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$10,()Ljava/lang/String;,a,method_e_10_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$10: a() returns ""moveCamera""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$11,,,rw/mission/internal/MissionTriggerTypeTriggerUnitDetect,rustedwarfare/mission/internal/MissionTriggerTypeTriggerUnitDetect,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for triggerUnitDetect; anonymous subclass returns ""unitDetect""",
method,com/corrodinggames/rts/gameFramework/n/e$11,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$11,()Ljava/lang/String;,a,method_e_11_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$11: a() returns ""unitDetect""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$2,,,rw/mission/internal/MissionTriggerTypeTriggerTeamTagDetect,rustedwarfare/mission/internal/MissionTriggerTypeTriggerTeamTagDetect,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for triggerTeamTagDetect; anonymous subclass returns ""teamTagDetect""",
method,com/corrodinggames/rts/gameFramework/n/e$2,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$2,()Ljava/lang/String;,a,method_e_2_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$2: a() returns ""teamTagDetect""; overrides MissionTriggerType.getTypeName",
class,com/corrodinggames/rts/gameFramework/n/e$3,,,rw/mission/internal/MissionTriggerTypeTriggerBasic,rustedwarfare/mission/internal/MissionTriggerTypeTriggerBasic,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"MissionTriggerType.<clinit> enum constant for triggerBasic; anonymous subclass returns ""basic""",
method,com/corrodinggames/rts/gameFramework/n/e$3,(Ljava/lang/String;I)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,anonymous MissionTriggerType enum-constant constructor,
method,com/corrodinggames/rts/gameFramework/n/e$3,()Ljava/lang/String;,a,method_e_3_getTypeName,getTypeName,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap com/corrodinggames/rts/gameFramework/n/e$3: a() returns ""basic""; overrides MissionTriggerType.getTypeName",
method,com/corrodinggames/rts/gameFramework/n/a/a,()V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/gameFramework/n/a/b,()V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/gameFramework/n/b,()V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/gameFramework/n/f,()V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/gameFramework/n/g,(Lcom/corrodinggames/rts/gameFramework/n/f;)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/gameFramework/n/i,(Lcom/corrodinggames/rts/gameFramework/n/f;)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/gameFramework/n/j,(Lcom/corrodinggames/rts/gameFramework/n/i;)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/gameFramework/n/k,(Lcom/corrodinggames/rts/gameFramework/n/f;)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/gameFramework/n/m,()V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/game/b/a,(Lorg/w3c/dom/Element;Lcom/corrodinggames/rts/game/b/b;Lcom/corrodinggames/rts/game/b/i;)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/game/b/i,(Lorg/w3c/dom/Element;Lcom/corrodinggames/rts/game/b/b;)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/game/b/f,(Ljava/lang/String;)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/game/b/f,(Ljava/lang/String;Ljava/lang/Exception;)V,<init>,<init>,<init>,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,constructor from class descriptor inventory,
method,com/corrodinggames/rts/game/b/b,(Lorg/w3c/dom/Document;Ljava/io/OutputStream;)V,a,method_b_writeXmlDocument,writeXmlDocument,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,javap MapEngine: TransformerFactory DOMSource -> StreamResult output serialization,
method,com/corrodinggames/rts/game/b/b,(Ljava/io/InputStream;Ljava/io/OutputStream;)V,a,method_b_exportMapWithUnitObjects,exportMapWithUnitObjects,v0.55-mission-trigger-map-script,mission-trigger-map-script,high,"javap MapEngine: removes old unit object layers, writes living units into UnitObjects objectgroup, then serializes XML",
